,,Time,Cell1 Cathode vConcentration,Cell1 Cathode vPhi,Cell1 Anode vConcentration,Cell1 Anode vPhi,Cell1 Anode vSEI Length
C20,29,2109.0909090909095,40301.53847533572,4.036062913126518,6836.307781764748,0.03997803889038619,5.2194709977832195e-09
C20,30,2181.818181818182,40092.69093117916,4.038262066000009,7063.019833359029,0.0389397487071169,5.219969160065104e-09
C20,31,2254.545454545455,39883.843387022665,4.040503396378171,7289.731597941498,0.0380426155472713,5.2204766972481375e-09
C20,32,2327.2727272727275,39674.99584286614,4.04278784375343,7516.443110405055,0.037267207341172136,5.220992473178532e-09
C20,33,2400.0,39466.148298709675,4.045116285055681,7743.154401688752,0.036596174303649524,5.221515478332812e-09
C20,34,2472.727272727273,39257.30075455296,4.04748953950899,7969.865518997513,0.036014045419233115,5.222044182622715e-09
C20,35,2545.4545454545455,39048.453210396525,4.049908373060705,8196.576464035961,0.035507042140315005,5.222578515489579e-09
C20,36,2618.1818181818185,38839.60566623991,4.0523735024420375,8423.287256976277,0.035062908154233186,5.223117812540364e-09
C20,37,2690.909090909091,38630.75812208342,4.054885521638779,8649.997901392824,0.03467068266902907,5.2236619436478046e-09
C20,38,2763.636363636364,38421.910577926676,4.057445290385375,8876.708438309131,0.034320938813587186,5.224209580433525e-09
C20,39,2836.3636363636365,38213.063033770144,4.060052885599501,9103.41885107276,0.0340046693200271,5.2247612437935154e-09
C20,40,2909.0909090909095,38004.215489613525,4.062709792160909,9330.129178001254,0.03371494457228677,5.225315693537152e-09
C20,41,2981.818181818182,37795.36794545695,4.065415540580021,9556.83939869742,0.03344446894307562,5.2258735725620164e-09
C20,42,3054.545454545455,37586.52040130037,4.068171234362572,9783.54953111294,0.033187636463252145,5.226434295032101e-09
C20,43,3127.2727272727275,37377.67285714365,4.070977135030715,10010.25957802858,0.032939145176415566,5.226997763317716e-09
C20,44,3200.0000000000005,37168.8253129872,4.073833683195509,10236.969540629667,0.032694415577865114,5.227563931154885e-09
C20,45,3272.727272727273,36959.97776883057,4.0767412974252455,10463.679418690881,0.032449423785300475,5.22813279823993e-09
C20,46,3345.454545454546,36751.13022467405,4.07970037679557,10690.389210724907,0.032200640438781396,5.228704405377403e-09
C20,47,3418.1818181818185,36542.28268051743,4.082711303450933,10917.098914115646,0.03194497585715183,5.2292788301576556e-09
C20,48,3490.909090909091,36333.43513636079,4.085774445202886,11143.808525234732,0.03167973084807951,5.229856183133502e-09
C20,49,3563.636363636364,36124.58759220407,4.088890158189875,11370.518039544848,0.031402552620283214,5.230436604461564e-09
C20,50,3636.3636363636365,35915.74004804754,4.092058789624789,11597.227451688663,0.031111395294812057,5.231020260972174e-09
C20,51,3709.0909090909095,35706.89250389101,4.095280798180373,11823.9367690661,0.030804452703096126,5.231606912695877e-09
C20,52,3781.818181818182,35498.044959734325,4.098556330086218,12050.645972148748,0.030480236467336982,5.232197179230119e-09
C20,53,3854.545454545455,35289.19741557783,4.1018858018267155,12277.355053646712,0.03013740690624086,5.232791290652817e-09
C20,54,3927.2727272727275,35080.34987142135,4.105269555642966,12504.064005707582,0.02977482372995817,5.233389494836101e-09
C20,55,4000.0000000000005,34871.502327264876,4.108707935927476,12730.772819907448,0.02939152503253487,5.233992058160868e-09
C20,56,4072.727272727273,34662.65478310837,4.1122013028899795,12957.481487346551,0.02898667762446254,5.234599262365664e-09
C20,57,4145.454545454546,34453.80723895187,4.115750030403323,13184.189998656357,0.028559579109729574,5.235211404304934e-09
C20,58,4218.181818181819,34244.95969479525,4.119354512136577,13410.89834402057,0.028109636705302227,5.235828795251896e-09
C20,59,4290.909090909091,34036.112150638815,4.123015166548125,13637.606513189992,0.027636352906451247,5.236451760382745e-09
C20,60,4363.636363636364,33827.26460648228,4.126732442351892,13864.314495492918,0.02713931270457588,5.237080638425435e-09
C20,61,4370.413539835692,33807.80290315603,4.127081763547131,13885.440534421701,0.027091763547131064,5.237139566275785e-09
C21,0,0.0,33807.80290315603,3.9180350972393807,13885.440534421701,0.2236137585828273,5.237139566275785e-09
C21,1,72.72727272727273,34086.02528864716,3.91259643798391,13620.541754546257,0.22437570438794913,5.237139566275785e-09
C21,2,145.45454545454547,34295.832249139705,3.9086402538292973,13393.805221838084,0.22501832395960128,5.237139566275785e-09
C21,3,218.1818181818182,34504.68306217765,3.904749285307899,13167.07762999546,0.2256603225073663,5.237139566275785e-09
C21,4,290.90909090909093,34713.53083678212,3.900904669508075,12940.349935534221,0.22630251196125534,5.237139566275785e-09
C21,5,363.6363636363637,34922.378397140696,3.897105795796889,12713.622239776178,0.2269458107147634,5.237139566275785e-09
C21,6,436.3636363636364,35131.22594243316,3.8933521141982883,12486.894544001889,0.2275912861709422,5.237139566275785e-09
C21,7,509.0909090909091,35340.0734866692,3.889643084060526,12260.166848227325,0.22824017244619327,5.237139566275785e-09
C21,8,581.8181818181819,35548.921030831276,3.885978166394776,12033.439152452796,0.228893890545766,5.237139566275785e-09
C21,9,654.5454545454546,35757.768574988215,3.8823566332742585,11806.711456678153,0.22955403763237825,5.237139566275785e-09
C21,10,727.2727272727274,35966.616119144666,3.8787783473218735,11579.983760903739,0.23022254564117234,5.237139566275785e-09
C21,11,800.0000000000001,36175.463663301074,3.875242520430356,11353.256065129248,0.230901512278311,5.237139566275785e-09
C21,12,872.7272727272727,36384.311207457344,3.871748577924705,11126.528369354646,0.23159336119544396,5.237139566275785e-09
C21,13,945.4545454545455,36593.1587516138,3.868295927356593,10899.800673580152,0.2323008463802119,5.237139566275785e-09
C21,14,1018.1818181818182,36802.006295770196,3.8648839550983918,10673.072977805621,0.23302709181838063,5.237139566275785e-09
C21,15,1090.909090909091,37010.85383992664,3.86151202300118,10446.345282031061,0.23377563580962676,5.237139566275785e-09
C21,16,1163.6363636363637,37219.701384083026,3.858179465085987,10219.61758625652,0.23455048045814564,5.237139566275785e-09
C21,17,1236.3636363636365,37428.5489282394,3.8548855842400647,9992.88989048201,0.23535614691359535,5.237139566275785e-09
C21,18,1309.0909090909092,37637.39647239612,3.8516296488877257,9766.16219470747,0.23619773699803723,5.237139566275785e-09
C21,19,1381.818181818182,37846.24401655267,3.848410889606351,9539.434498932958,0.23708100191893897,5.237139566275785e-09
C21,20,1454.5454545454547,38055.0915607092,3.845228495657038,9312.706803158426,0.23801241883824378,5.237139566275785e-09
C21,21,1527.2727272727275,38263.93910486578,3.842081611398075,9085.979107383937,0.23899927614241756,5.237139566275785e-09
C21,22,1600.0000000000002,38472.786649022026,3.8389693325478773,8859.251411609357,0.24004976833826527,5.237139566275785e-09
C21,23,1672.727272727273,38681.634193178455,3.835890702261864,8632.523715834828,0.2411731015836015,5.237139566275785e-09
C21,24,1745.4545454545455,38890.48173733504,3.8328449265607247,8405.796020060376,0.24238022932107423,5.237139566275785e-09
C21,25,1818.1818181818182,39099.32928149134,3.8298304896260236,8179.0683242858395,0.24368160559152371,5.237139566275785e-09
C21,26,1890.909090909091,39308.176825647904,3.8268465704146344,7952.340628511351,0.24509116077021925,5.237139566275785e-09
C21,27,1963.6363636363637,39517.02436980443,3.823891856504493,7725.612932736889,0.24662319389526813,5.237139566275785e-09
C21,28,2036.3636363636365,39725.87191396108,3.8209650563201105,7498.885236962286,0.2482940271862037,5.237139566275785e-09
C21,29,2109.0909090909095,39934.71945811766,3.81806479683872,7272.157541187755,0.25012192380140597,5.237139566275785e-09
C21,30,2181.818181818182,40143.56700227405,3.8151896234926923,7045.429845413197,0.25212735943503545,5.237139566275785e-09
C21,31,2254.545454545455,40352.41454643049,3.8123379802240733,6818.702149638685,0.2543331959077082,5.237139566275785e-09
C21,32,2327.2727272727275,40561.26209058696,3.8095082040341834,6591.974453864171,0.25676494496039404,5.237139566275785e-09
C21,33,2400.0,40770.109634743436,3.806698518609451,6365.246758089618,0.2594510696593046,5.237139566275785e-09
C21,34,2472.727272727273,40978.957178899895,3.803907024603776,6138.519062315113,0.26242329866871283,5.237139566275785e-09
C21,35,2545.4545454545455,41187.80472305624,3.80113168883643,5911.7913665405395,0.26571696808564604,5.237139566275785e-09
C21,36,2618.1818181818185,41396.65226721275,3.7983703328037897,5685.063670765992,0.26937138077570494,5.237139566275785e-09
C21,37,2690.909090909091,41605.49981136915,3.7956206166143334,5458.335974991463,0.273430254611708,5.237139566275785e-09
C21,38,2763.636363636364,41814.34735552565,3.792880028532504,5231.60827921695,0.2779420589097819,5.237139566275785e-09
C21,39,2836.3636363636365,42023.19489968216,3.7901458644563957,5004.880583442404,0.2829605319972707,5.237139566275785e-09
C21,40,2909.0909090909095,42232.042443838705,3.787415209741934,4778.152887667884,0.2885451345509871,5.237139566275785e-09
C21,41,2981.818181818182,42440.88998799514,3.7846849146739,4551.425191893393,0.29476159791730255,5.237139566275785e-09
C21,42,3054.545454545455,42649.73753215158,3.781951578172893,4324.697496118877,0.30168224117076736,5.237139566275785e-09
C21,43,3127.2727272727275,42858.58507630813,3.779211510305068,4097.969800344389,0.3093866603857288,5.237139566275785e-09
C21,44,3200.0000000000005,43067.43262046457,3.77646070569853,3871.2421045698534,0.31796208402740567,5.237139566275785e-09
C21,45,3272.727272727273,43276.280164621094,3.7736948046499332,3644.514408795349,0.3275038580170956,5.237139566275785e-09
C21,46,3345.454545454546,43485.127708777516,3.7709090555401414,3417.786713020845,0.33811574333171546,5.237139566275785e-09
C21,47,3418.1818181818185,43693.975252933946,3.7680982534749714,3191.059017246318,0.34991056151287053,5.237139566275785e-09
C21,48,3490.909090909091,43902.82279709055,3.7652567073912464,2964.331321471797,0.3630101158784537,5.237139566275785e-09
C21,49,3563.636363636364,44111.670341246936,3.762378152306974,2737.6036256972857,0.37754638067079166,5.237139566275785e-09
C21,50,3636.3636363636365,44320.517885403424,3.7594556849625818,2510.8759299227618,0.3936628509243433,5.237139566275785e-09
C21,51,3709.0909090909095,44529.365429559926,3.756481672779454,2284.148234148251,0.4115186101012123,5.237139566275785e-09
C21,52,3781.818181818182,44738.21297371624,3.753447653369697,2057.4205383737335,0.4312984949253637,5.237139566275785e-09
C21,53,3854.545454545455,44947.0605178728,3.750344192427976,1830.6928425992146,0.4532398693428377,5.237139566275785e-09
C21,54,3927.2727272727275,45155.90806202935,3.747160777648929,1603.9651468247043,0.4777002212525997,5.237139566275785e-09
C21,55,4000.0000000000005,45364.755606185834,3.7438855950842336,1377.2374510501975,0.5053460376840486,5.237139566275785e-09
C21,56,4072.727272727273,45573.60315034225,3.7405053612427808,1150.50975527569,0.5377015107004315,5.237139566275785e-09
C21,57,4145.454545454546,45782.45069449868,3.7370050465014026,923.782059501186,0.5789663939754103,5.237139566275785e-09
C21,58,4218.181818181819,45991.298238655065,3.7333675770986527,697.054363726677,0.6432257119388426,5.237139566275785e-09
C21,59,4290.909090909091,46200.145782811545,3.729573460613267,470.32666795217347,0.7933398579672883,5.237139566275785e-09
C21,60,4363.636363636364,46408.99332720445,3.725600325030392,243.5989721812682,1.5319538724365152,5.237139566275785e-09
C21,61,4370.175751687941,46427.77218530715,3.725233449718973,223.2123918915147,1.7252234497189785,5.237139566275785e-09
C22,0,0.0,46427.77218530715,3.9807088506441106,223.2123918915147,1.3141736186008297,5.237139566275785e-09
C22,1,72.72727272727273,46149.55554143689,3.983666827642413,488.10626982392586,0.4316792868396343,5.237139612866633e-09
C22,2,145.45454545454547,45939.76360859173,3.985734128478362,714.8475532763645,0.3174840319585652,5.2371406827961034e-09
C22,3,218.1818181818182,45730.89245185502,3.987713352561332,941.5751141924205,0.2707758360456751,5.237144468908184e-09
C22,4,290.90909090909093,45522.044252591215,3.989627395346503,1168.302552111391,0.24144145471122136,5.2371520094975295e-09
C22,5,363.6363636363637,45313.19669046906,3.9914884126607983,1395.0298313002293,0.2183448814367988,5.237164410316235e-09
C22,6,436.3636363636364,45104.349145949775,3.9933068453670453,1621.756899691314,0.1983465843806713,5.237183260160761e-09
C22,7,509.0909090909091,44895.501601784184,3.9950918589253637,1848.4836920031883,0.18042392422584155,5.23721057567255e-09
C22,8,581.8181818181819,44686.654057627624,3.9968515383666183,2075.210142418728,0.16419429245882097,5.237248405783839e-09
C22,9,654.5454545454546,44477.80651347114,3.998593044691153,2301.9361644664564,0.1494795611842977,5.237299476490555e-09
C22,10,727.2727272727274,44268.95896931458,4.000322753669795,2528.661672184273,0.13616585488170438,5.237366521463808e-09
C22,11,800.0000000000001,44060.111425158044,4.002046348625342,2755.3865806336817,0.12415763143943831,5.237452266204145e-09
C22,12,872.7272727272727,43851.263881001556,4.003768925663434,2982.1108104892414,0.11336313645316683,5.23755928099803e-09
C22,13,945.4545454545455,43642.41633684486,4.005495066038841,3208.8342922037887,0.10369118499529206,5.237689844709962e-09
C22,14,1018.1818181818182,43433.56879268837,4.0072289008680935,3435.5569702669627,0.09505146817981788,5.2378458037289955e-09
C22,15,1090.909090909091,43224.72124853167,4.008974167011742,3662.2788040464397,0.0873557704874182,5.238028539125149e-09
C22,16,1163.6363636363637,43015.87370437501,4.010734251740883,3888.999768916083,0.0805192578910137,5.2382389247765305e-09
C22,17,1236.3636363636365,42807.0261602185,4.012512246003874,4115.7198547501175,0.07446108045222187,5.238477369771343e-09
C22,18,1309.0909090909092,42598.178616062025,4.014310955290278,4342.439068077884,0.06910561089295816,5.2387437447982664e-09
C22,19,1381.818181818182,42389.331071905384,4.01613295088061,4569.157428835763,0.06438222866852887,5.2390374827390635e-09
C22,20,1454.5454545454547,42180.48352774876,4.017980589745768,4795.87496806256,0.060225589250101845,5.239357650173744e-09
C22,21,1527.2727272727275,41971.63598359218,4.019856032952389,5022.591726238259,0.05657569626676839,5.239702999539059e-09
C22,22,1600.0000000000002,41762.78843943558,4.021761270371609,5249.307750559982,0.05337760814675778,5.2400720561990254e-09
C22,23,1672.727272727273,41553.94089527902,4.0236981353912515,5476.023093422821,0.050581275792365585,5.240463167622289e-09
C22,24,1745.4545454545455,41345.093351122385,4.025668321940352,5702.737809405111,0.04814121340550877,5.240874601138552e-09
C22,25,1818.1818181818182,41136.245806965795,4.027673394956871,5929.4519534403535,0.04601627391499835,5.241304603876732e-09
C22,26,1890.909090909091,40927.398262809256,4.029714804787576,6156.165579803222,0.04416926410534435,5.241751436611587e-09
C22,27,1963.6363636363637,40718.55071865265,4.0317938965842295,6382.878740969791,0.042566660941663316,5.242213411825112e-09
C22,28,2036.3636363636365,40509.703174496,4.033911920128736,6609.591487174816,0.04117829330057109,5.242688909295023e-09
C22,29,2109.0909090909095,40300.85563033948,4.036070035792962,6836.3038646731775,0.03997710744812324,5.243176432991377e-09
C22,30,2181.818181818182,40092.00808618296,4.0382693249664605,7063.0159162727705,0.03893881464516119,5.24367459510022e-09
C22,31,2254.545454545455,39883.16054202627,4.040510794823994,7289.727680859866,0.03804167922060435,5.244182132130933e-09
C22,32,2327.2727272727275,39674.31299786969,4.042795384644981,7516.439193327467,0.03726626906693776,5.244697907927544e-09
C22,33,2400.0,39465.46545371308,4.045123971162994,7743.150484614875,0.03659523436482217,5.245220912964411e-09
C22,34,2472.727272727273,39256.61790955635,4.047497373420898,7969.861601926892,0.03601310406798536,5.2457496171506775e-09
C22,35,2545.4545454545455,39047.77036539989,4.0499163571987005,8196.572546968142,0.035506099601092356,5.246283949926318e-09
