3024.00000 | 43298.403615959126910 |3672.898399268050071 |   3.738283406844688 |   0.361127167397503 |   3.377156239447184 |  22.679999999999993 |
3060.00000 | 43505.162684674076445 |3448.437980451288695 |   3.735516035997149 |   0.371490204119184 |   3.364025831877965 |  22.949999999999992 |
3096.00000 | 43711.921753389033256 |3223.977561634528229 |   3.732723642134843 |   0.382996217938482 |   3.349727424196360 |  23.219999999999988 |
3132.00000 | 43918.680822103982791 |2999.517142817766398 |   3.729900545133680 |   0.395764599567593 |   3.334135945566087 |  23.489999999999984 |
3168.00000 | 44125.439890818932327 |2775.056724001005023 |   3.727040767653402 |   0.409918935688225 |   3.317121831965177 |  23.759999999999980 |
3204.00000 | 44332.198959533881862 |2550.596305184243192 |   3.724137586877017 |   0.425596320435344 |   3.298541266441673 |  24.029999999999980 |
3240.00000 | 44538.958028248845949 |2326.135886367479543 |   3.721183639271521 |   0.442946655632382 |   3.278236983639138 |  24.299999999999983 |
3276.00000 | 44745.717096963795484 |2101.675467550716348 |   3.718170769425962 |   0.462141696134043 |   3.256029073291919 |  24.569999999999986 |
3312.00000 | 44952.476165678752295 |1877.215048733953381 |   3.715089853783900 |   0.483395908816034 |   3.231693944967866 |  24.839999999999989 |
3348.00000 | 45159.235234393694554 |1652.754629917191778 |   3.711930063237886 |   0.507037224992430 |   3.204892838245456 |  25.109999999999989 |
3384.00000 | 45365.994303108651366 |1428.294211100430857 |   3.708680618491646 |   0.533600599730913 |   3.175080018760733 |  25.379999999999985 |
3420.00000 | 45572.753371823600901 |1203.833792283667435 |   3.705328333470657 |   0.564294037148135 |   3.141034296322522 |  25.649999999999988 |
3456.00000 | 45779.512440538550436 | 979.373373466904923 |   3.701858930811659 |   0.602201895792222 |   3.099657035019437 |  25.919999999999991 |
3492.00000 | 45986.271509253507247 | 754.912954650141842 |   3.698255693544287 |   0.657127432750249 |   3.041128260794037 |  26.189999999999991 |
3508.71684 | 46082.281478953424084 | 650.683243501952916 |   3.696531878916525 |   0.696531878916639 |   2.999999999999886 |  26.315376323176974 |
3544.71684 | 45618.141845272759383 |1015.438374843772067 |   4.023991857274633 |   0.225325354510863 |   3.798666502763770 |   0.000000000000000 |
3580.71684 | 45388.356025779452466 |1242.450574706238285 |   4.026053696292442 |   0.198529167321935 |   3.827524528970507 |   0.000000000000000 |
3616.71684 | 45177.894283521913167 |1466.975476662116080 |   4.027892534900113 |   0.176808270111012 |   3.851084264789101 |   0.000000000000000 |
3652.71684 | 44970.555688803528028 |1691.436734561056483 |   4.029667614862920 |   0.157708582942667 |   3.871959031920253 |   0.000000000000000 |
3688.71684 | 44763.706759361230070 |1915.897110581716788 |   4.031410770784725 |   0.140494859028871 |   3.890915911755854 |   0.000000000000000 |
3724.71684 | 44556.941904539824463 |2140.357527481176476 |   4.033132777563766 |   0.124879910963954 |   3.908252866599812 |   0.000000000000000 |
3760.71684 | 44350.184129266024684 |2364.817946963657050 |   4.034840775881859 |   0.110715489373623 |   3.924125286508236 |   0.000000000000000 |
3796.71684 | 44143.425521354729426 |2589.278365829965878 |   4.036540677841207 |   0.097897531966234 |   3.938643145874972 |   0.000000000000000 |
3832.71684 | 43936.666522603518388 |2813.738784638360357 |   4.038237597265399 |   0.086336037720937 |   3.951901559544461 |   0.000000000000000 |
3868.71684 | 43729.907455977205245 |3038.199203454215422 |   4.039936177484505 |   0.075942444176193 |   3.963993733308312 |   0.000000000000000 |
3904.71684 | 43523.148385809960018 |3262.659622271067292 |   4.041640668596482 |   0.066627213810521 |   3.975013454785961 |   0.000000000000000 |
3940.71684 | 43316.389316672735731 |3487.120041087845493 |   4.043354820812734 |   0.058303980683359 |   3.985050840129375 |   0.000000000000000 |
3976.71684 | 43109.630247906490695 |3711.580459904606869 |   4.045082066869350 |   0.050887984927838 |   3.994194081941512 |   0.000000000000000 |
4012.71684 | 42902.871179191693955 |3936.040878721368244 |   4.046825566473818 |   0.044296817163559 |   4.002528749310260 |   0.000000000000000 |
4048.71684 | 42696.112110478374234 |4160.501297538130530 |   4.048588155905366 |   0.038453510032435 |   4.010134645872931 |   0.000000000000000 |
4084.71684 | 42489.353041763773945 |4384.961716354891905 |   4.050372429319607 |   0.033285792655592 |   4.017086636664015 |   0.000000000000000 |
4120.71684 | 42282.593973048875341 |4609.422135171646005 |   4.052180791002540 |   0.028725595762402 |   4.023455195240137 |   0.000000000000000 |
4156.71684 | 42075.834904333925806 |4833.882553988401924 |   4.054015432125299 |   0.024710434051443 |   4.029304998073856 |   0.000000000000000 |
4192.71684 | 41869.075835618976271 |5058.342972805158752 |   4.055878354715206 |   0.021183243176262 |   4.034695111538944 |   0.000000000000000 |
4228.71684 | 41662.316766904019460 |5282.803391621912851 |   4.057771424465100 |   0.018091210099277 |   4.039680214365823 |   0.000000000000000 |
4264.71684 | 41455.557698189084476 |5507.263810438669680 |   4.059696364287646 |   0.015386177574827 |   4.044310186712820 |   0.000000000000000 |
4300.71684 | 41248.798629474134941 |5731.724229255425598 |   4.061654746363807 |   0.013024962281295 |   4.048629784082512 |   0.000000000000000 |
4336.71684 | 41042.039560759185406 |5956.184648072182426 |   4.063648043583353 |   0.010967971257869 |   4.052680072325483 |   0.000000000000000 |
4372.71684 | 40835.280492044235871 |6180.645066888944712 |   4.065677645220444 |   0.009178830124021 |   4.056498815096423 |   0.000000000000000 |
4408.71684 | 40628.521423329279060 |6405.105485705706997 |   4.067744782079958 |   0.007626240008894 |   4.060118542071065 |   0.000000000000000 |
4444.71684 | 40421.762354614336800 |6629.565904522468372 |   4.069850631526192 |   0.006281169804649 |   4.063569461721543 |   0.000000000000000 |
4480.71684 | 40215.003285899379989 |6854.026323339231567 |   4.071996287278479 |   0.005117574368460 |   4.066878712910018 |   0.000000000000000 |
4516.71684 | 40008.244217184430454 |7078.486742155992943 |   4.074182768822500 |   0.004112065580823 |   4.070070703241677 |   0.000000000000000 |
4552.71684 | 39801.485148469473643 |7302.947160972756137 |   4.076411027330631 |   0.003243672584635 |   4.073167354745996 |   0.000000000000000 |
4588.71684 | 39594.726079754516832 |7527.407579789517513 |   4.078681995030013 |   0.002492727308385 |   4.076189267721628 |   0.000000000000000 |
4624.71684 | 39387.967011039560020 |7751.867998606279798 |   4.080996469104353 |   0.001843184322071 |   4.079153284782281 |   0.000000000000000 |
4660.71684 | 39181.207942324610485 |7976.328417423042083 |   4.083355220416145 |   0.001280178904845 |   4.082075041511300 |   0.000000000000000 |
4696.71684 | 38974.448873609660950 |8200.788836239804368 |   4.085758974346872 |   0.000790374629118 |   4.084968599717755 |   0.000000000000000 |
4732.71684 | 38767.689804894704139 |8425.249255056565744 |   4.088208410532494 |   0.000361887699030 |   4.087846522833464 |   0.000000000000000 |
4768.71684 | 38560.930736179754604 |8649.709673873330757 |   4.090704166279430 |  -0.000015858019727 |   4.090720024299157 |   0.000000000000000 |
4804.71684 | 38354.171667464805068 |8874.170092690090314 |   4.093246857056235 |  -0.000352519574924 |   4.093599376631158 |   0.000000000000000 |
4840.71684 | 38147.412598749848257 |9098.630511506851690 |   4.095837045415397 |  -0.000656411097003 |   4.096493456512401 |   0.000000000000000 |
4876.71684 | 37940.653530034905998 |9323.090930323614884 |   4.098475246616234 |  -0.000934712887205 |   4.099409959503439 |   0.000000000000000 |
4912.71684 | 37733.894461319949187 |9547.551349140378079 |   4.101161957819489 |  -0.001193955058876 |   4.102355912878364 |   0.000000000000000 |
