Time,"Cell 1,1 Pos Particle vConcentration","Cell 1,1 Neg Particle vConcentration","Cell 1,2 Pos Particle vConcentration","Cell 1,2 Neg Particle vConcentration","Cell 2,1 Pos Particle vConcentration","Cell 2,1 Neg Particle vConcentration","Cell 2,2 Pos Particle vConcentration","Cell 2,2 Neg Particle vConcentration",String 1 Iapp,String 1 Voltage,"Cell 1,1 Voltage","Cell 2,1 Voltage",String 2 Iapp,String 2 Voltage,"Cell 1,2 Voltage","Cell 2,2 Voltage"
25734.939759036144,36995.77618904643,14644.249885138712,37274.60138999963,14517.749906771423,37208.99022652806,14419.280043956767,36809.59832781944,14711.708478415389,-1.2224342612033896,7.489877460428326,3.745876394582644,3.7440010658456817,-1.1830975971299436,7.489877460428326,3.7429633197331156,3.74691414069521
26024.09638554217,37065.66774065102,14584.665375167555,37347.75266454866,14456.62938314677,37281.2598084035,14357.18633651559,36877.572226144475,14652.738438571385,-1.2220031078015938,7.488765965326744,3.7453267629723843,3.7434392023543595,-1.1835287505317393,7.488765965326744,3.7424117839516895,3.746354181375054
26313.253012048193,37135.53133598494,14525.104698702393,37420.9349202217,14395.4829736773,37353.50048118188,14295.117467643624,36945.57478212162,14593.743537083321,-1.2214730386411763,7.487662113287406,3.744782722960929,3.742879390326477,-1.1840588196921569,7.487662113287405,3.7418628939944183,3.7457992192929868
26602.409638554218,37205.36054038208,14465.573341476376,37494.15517825462,14334.304811868082,37425.7055911326,14233.079154196826,37013.61250746463,14534.718124782337,-1.2208439034341534,7.486563442545617,3.7442431931193023,3.742320249426315,-1.1846879548991798,7.486563442545617,3.741315294796957,3.7452481477486605
26891.566265060243,37275.144697782795,14406.080388079281,37567.42512417805,14273.085134037217,37497.8641192799,14171.080863630978,37081.696230862915,14475.652807352531,-1.2201078152333735,7.485467921886551,3.743707498825466,3.7417604230610846,-1.1854240430999596,7.48546792188655,3.740767715060534,3.7447002068260162
27180.722891566267,37344.88212069284,14346.627277147605,37640.746560657375,14211.822433992977,37569.97432074927,14109.124095134739,37149.82763124592,14416.54612825643,-1.2192467607540811,7.4843731466514445,3.7431747010714975,3.7411984455799465,-1.186285097579252,7.4843731466514445,3.7402187420045276,3.744154404646917
27469.879518072292,37414.55869230285,14287.226043657558,37714.13498983811,14150.503759134877,37642.02159789889,14047.22139093792,37218.0210709976,14357.38562755951,-1.2182540174257388,7.483276478355313,3.742643916388865,3.740632561966448,-1.1872778409075944,7.483276478355314,3.7396667232389924,3.743609755116321
27759.036144578313,37484.17336520478,14227.877580553994,37787.591508762685,14089.128192844268,37714.00486775001,13985.37368153096,37286.2775756645,14298.170415559278,-1.2171094832087042,7.482175107324327,3.742114053841186,3.7400610534831413,-1.188422375124629,7.482175107324327,3.739109995697089,3.7430651116272378
28048.192771084337,37553.70822005713,14168.59716457895,37861.13575945422,14027.679323503658,37785.90560068748,13923.596887477997,37354.61534889955,14238.884699868271,-1.215809870716211,7.481065625121114,3.741583952891749,3.739481672229365,-1.1897219876171221,7.481065625121113,3.7385464258720735,3.74251919924904
28337.349397590362,37623.16357575156,14109.384523867866,37934.767314159,13966.157508516617,37857.724126621266,13861.890725321606,37423.03400761524,14179.528812830122,-1.214334727756865,7.479944765794109,3.7410523405881744,3.738892425205935,-1.1911971305764681,7.479944765794109,3.737974069667045,3.741970696127064
28626.506024096387,37692.5176259144,14050.258248966915,38008.51001463209,13904.542827238594,37929.437896653624,13800.274568975568,37491.55565772693,14120.083576690631,-1.212688481108585,7.478808177321632,3.7405176970001635,3.738290480321469,-1.1928433772247482,7.478808177321633,3.737390208000213,3.74141796932142
28915.66265060241,37761.773137762495,13991.215980745732,38082.36071056811,13842.837911863055,38001.04977248155,13738.745959682425,37560.17739945676,14060.551507121872,-1.2108535153673847,7.4776521061749985,3.739978534327353,3.7376735718476457,-1.1946783429659484,7.4776521061749985,3.736792601165292,3.740859505009706
29204.819277108436,37830.905021747225,13932.279108748606,38156.34673605626,13781.019923774273,38072.53381044376,13677.327188122244,37628.924592937576,14000.91060320721,-1.2088483792390488,7.476471092694964,3.7394328783070923,3.7370382143878715,-1.1966834790942844,7.476471092694964,3.7361778517729607,3.740293240922003
29493.97590361446,37899.91999111255,13873.441909746845,38230.46056766474,13719.095149070283,38143.896952752155,13616.012289577271,37697.79029345907,13941.166889757136,-1.206662931160344,7.4752609098418805,3.738878995897284,3.7363819139445966,-1.198868927172989,7.47526090984188,3.735543445962379,3.7397174638795008
29783.132530120485,37968.79135097923,13814.727141874884,38304.731134929505,13657.039416082367,38215.111596085975,13554.824980699237,37766.80136700009,13881.297059474724,-1.204337975651526,7.474014872769763,3.738314357579111,3.7357005151906515,-1.2011938826818072,7.474014872769763,3.7348852567098727,3.7391296160598895
30072.289156626506,38037.531572984684,13756.124172711392,38379.14455707985,13594.864322694355,38286.19063725811,13493.75418060317,37835.94498458815,13821.312241999705,-1.2018761583790187,7.47272837881763,3.7377369679075154,3.734991410910114,-1.2036556999543144,7.472728378817629,3.7342005842709134,3.7385277945467155
30361.44578313253,38106.115401150186,13697.65453368674,38453.72796492252,13532.547200139918,38357.1079613168,13432.82232714079,37905.246382023935,13761.190544278572,-1.1993483949865773,7.471393505877516,3.737143651172115,3.734249854705401,-1.2061834633467559,7.471393505877515,3.7334846100623698,3.737908895815145
30650.602409638555,38174.56280601205,13639.301199358895,38528.45924142768,13470.106527994214,38427.88421939596,13372.011676948903,37974.68509991952,13700.949715638431,-1.196774000798259,7.470005510291165,3.7365321649830805,3.733473345308085,-1.2087578575350741,7.470005510291166,3.7327346459164747,3.737270864374691
30939.75903614458,38242.857055754335,13581.07843407027,38603.35600050222,13407.52758920406,38498.50211137025,13311.337094218678,38044.277583107854,13640.57548953759,-1.1942522059313336,7.468555835134055,3.7358987944783117,3.7326570406557424,-1.2112796524019995,7.468555835134054,3.731945643017182,3.736610192116872
31228.915662650605,38311.014658023196,13522.972164589639,38678.399639159514,13344.825927233956,38568.97870814317,13250.783911705359,38114.006675519166,13580.08274954348,-1.191842965599987,7.467038763966256,3.735240654280898,3.731798109685358,-1.2136888927333462,7.467038763966256,3.731114483310649,3.735924280655607
31518.07228915663,38379.04527444514,13464.974154108299,38753.57908324545,13282.01079493868,38639.32400138276,13190.343544611422,38183.86219531919,13519.480328799507,-1.1896344613947731,7.4654466276433125,3.7345539419478513,3.730892685695461,-1.21589739693856,7.4654466276433125,3.7302369706695395,3.735209656973773
31807.228915662654,38446.96737765805,13407.068654184473,38828.87355585919,13219.099552166985,38709.55709394688,13129.999579845515,38253.82497514979,13458.784855745052,-1.187712137113946,7.463773619648892,3.733835327518339,3.7299382921305533,-1.217819721219387,7.463773619648892,3.72931025417163,3.7344633654772625
32096.385542168675,38514.80593853993,13349.234376442992,38904.25543010442,13156.11528218554,38779.70380767469,13069.729831396131,38323.86945366511,13398.01850585689,-1.186153079567289,7.462013274871389,3.7330809649145174,3.728932309956872,-1.2193787787660442,7.46201327487139,3.728331320500329,3.7336819543710615
32385.5421686747,38582.58485181431,13291.450949961543,38979.69807595612,13093.080235338673,38849.78885197286,13009.513069049832,38393.971024408456,13337.202626207692,-1.1850405405736655,7.460160675181269,3.7322873370544842,3.7278733381267846,-1.2204913177596677,7.460160675181269,3.7272983595271274,3.732862315654142
32674.698795180724,38650.32722293565,13233.698676691427,39055.17561058563,13030.01603766203,38919.83612031238,12949.328763641444,38464.105795138676,13276.357944259324,-1.1844601839557747,7.4582118802414925,3.731450982081507,3.726760898159985,-1.2210716743775585,7.4582118802414925,3.7262104779506764,3.7320014022908157
32963.85542168675,38718.07073585163,13175.945430009397,39130.6470989663,12966.956891843942,38989.88457925754,12889.143435269945,38534.235766664446,13215.517425810209,-1.1844331374813986,7.456164498552331,3.7305688224194893,3.7255956761328424,-1.2210987208519346,7.456164498552332,3.725068017984227,3.7310964805681053
33253.01204819277,38785.84507915225,13118.16589955897,39206.07998995413,12903.929995536946,39059.96492847739,12828.930706914321,38604.330775141294,13154.707239185971,-1.184986497729455,7.454018012788339,3.7296381773329967,3.724379835455342,-1.220545360603878,7.454018012788339,3.723872812076285,3.7301452007120544
33542.1686746988,38853.68402039705,13060.331297547207,39281.43800489248,12840.965660865122,39130.11208402126,12768.660578858537,38674.35707551693,13093.956659551524,-1.1860985308876628,7.451774057568423,3.728657091802212,3.723116965766211,-1.2194333274456703,7.451774057568423,3.7226281948253033,3.7291458627431195
33831.32530120482,38921.617618881355,13002.41599758163,39356.688722099614,12778.090977311127,39200.35712776449,12708.306345691417,38744.284534931845,13033.29182835182,-1.1877263778411515,7.4494367984638235,3.7276243988172055,3.7218123996466184,-1.2178054804921816,7.449436798463825,3.721339283215765,3.7280975152480598
34120.48192771085,38989.668048606196,12944.401095703395,39431.80880557314,12715.325442944815,39270.72298690128,12647.848308468898,38814.091362178435,12972.731650319893,-1.1898196165871189,7.447012897032859,3.7265399732407287,3.72047292379213,-1.2157122417462143,7.4470128970328595,3.7200126921920558,3.7270002048408037
34409.63855421687,39057.87436965604,12886.253292093867,39506.756673393036,12652.703800957723,39341.25004911698,12587.251766268646,38883.7388200424,12912.30973151814,-1.1922282039794283,7.444511177321102,3.725404468030899,3.7191067092902035,-1.2133036543539049,7.444511177321102,3.7186564714755628,3.72585470584554
34698.7951807229,39126.23213912425,12827.976374455808,39581.53832894661,12590.221035303543,39411.933717942484,12526.52066835677,38953.2322765764,12852.021414948547,-1.1949224467402182,7.441945218304319,3.7242214712586494,3.7177237470456697,-1.210609411593115,7.441945218304319,3.7172805574114354,3.724664660892884
34987.951807228914,39194.762205481486,12769.55256888225,39656.13154570432,12527.895717047471,39482.79555060824,12465.636492855674,39022.551025906,12791.884663774983,-1.1977991416121112,7.43932723400768,3.7229931570278887,3.7163340769797917,-1.207732716721222,7.43932723400768,3.715894841075722,3.7234323929319584
35277.10843373494,39263.45086218471,12710.993560586498,39730.55203485794,12465.714718923624,39553.82137235808,12404.611418653485,39091.70951280463,12731.886946586108,-1.2008227172232777,7.4366749524261095,3.721726358289323,3.714948594136787,-1.2047091411100554,7.436674952426111,3.714510313240878,3.722164639185233
35566.26506024096,39332.32496419687,12652.276454958277,39804.77145059344,12403.701724880038,39625.03895045347,12343.421588241396,39160.68128638744,12672.051210568485,-1.2038325504348193,7.434004892638675,3.720426438319409,3.713578454319266,-1.2016993078985139,7.434004892638676,3.7131380920800066,3.7208668005586687
35855.42168674699,39401.36585667184,12593.417155777961,39878.81080485664,12341.839178679626,39696.42899360086,12282.08357661344,39229.48572279228,12612.360646157817,-1.2068265039675172,7.4313356098993975,3.719101829790553,3.7122337801088445,-1.198705354365816,7.4313356098993975,3.7117884698409918,3.7195471400584053
36144.57831325301,39470.57742150331,12534.412353621912,39952.66614688496,12280.130381326748,39767.99551531282,12220.593935377956,39298.119106534796,12552.818476683431,-1.2097264691789287,7.428685743623076,3.71776120269561,3.7109245409274654,-1.1958053891544045,7.428685743623076,3.7104715809338535,3.718214162689222
36433.73493975904,39539.944753218966,12475.274755823646,40026.35410762034,12218.561437070413,39839.7231018828,12158.965907923248,39366.59680132752,12493.411373518287,-1.212529881075389,7.426072839764098,3.7164143022188942,3.709658537545203,-1.193001977257944,7.426072839764098,3.709195557383821,3.7168772823802767
36722.89156626506,39609.46795306598,12416.004276067764,40099.87469447808,12157.132339714859,39911.6118577907,12097.199404481176,39434.91879215932,12434.139349685092,-1.2151909251382291,7.42351439712845,3.7150711019853535,3.7084432951430966,-1.190340933195104,7.42351439712845,3.7079682544709978,3.715546142657452
37012.048192771086,39679.131276476495,12356.61433703997,40173.2451298019,12095.828699372167,39983.64550233854,12035.308413356057,39503.10104593169,12374.988553266696,-1.2177266483097968,7.42102463044545,3.7137414216328315,3.707283208812618,-1.1878052100235363,7.42102463044545,3.7067945492301706,3.7142300812152786
37301.20481927711,39748.93435970447,12297.105248843643,40246.465802683124,12034.65019094203,40055.82365943147,11973.293257686642,39571.14392352912,12315.958671181574,-1.2201103688357553,7.41861790240388,3.7124351220409944,3.7061827803628855,-1.1854214894975779,7.418617902403881,3.7056793906806837,3.712938511723197
37590.361445783135,39818.861832628885,12237.490114939195,40319.55334585936,11973.582917173524,40128.1304359333,11911.167592785865,39639.06287597752,12257.036299054931,-1.2223706117760567,7.416303458122989,3.7111605195671413,3.705142938555848,-1.1831612465572765,7.416303458122989,3.704624246484537,3.7116792116384527
37879.51807228916,39888.915496351045,12177.767399836546,40392.50578557268,11912.628527212813,40200.567694294674,11848.92981844398,39706.856073224844,12198.223024528914,-1.2244857322470115,7.4140917541406965,3.709926180482344,3.7041655736583525,-1.1810461260863216,7.414091754140696,3.703631470601958,3.710460283538738
38168.674698795185,39959.07357657176,12117.955666737738,40465.34641183865,11851.767561413075,40273.11291984635,11786.59927916664,39774.54519699556,12139.50003785192,-1.226510270601141,7.411985248378595,3.7087372131218386,3.703248035256756,-1.1790215877321921,7.411985248378595,3.702698917237044,3.7092863311415507
38457.83132530121,40029.34885345713,12058.04402019172,40538.06161458675,11791.01139147826,40345.779327174365,11724.164621039028,39842.11756722595,12080.878339479483,-1.2283917469893595,7.409991050704615,3.707600344627657,3.7023907060769585,-1.1771401113439737,7.409991050704615,3.7018273191576223,3.708163731546993
38746.987951807234,40099.71702289316,11998.053180138291,40610.67735420527,11730.338326569372,40418.541785852205,11661.64743601322,39909.597357593615,12022.336957792115,-1.2301916025834658,7.4081064423734055,3.7065174159388556,3.7015890264345495,-1.1753402557498673,7.4081064423734055,3.701012489231215,3.70709395314219
39036.14457831326,40170.189398854636,11937.973501096374,40683.18157583905,11669.758438951934,40491.411994449496,11599.037672729572,39976.97333799069,11963.885635351911,-1.2318654665563136,7.406334184909518,3.7054924591708005,3.700841725738717,-1.1736663917770196,7.406334184909517,3.7002533827530097,3.7060808021565075
39325.301204819276,40240.74416644127,11877.823580880731,40755.597607906326,11609.2522368924,40564.367396324655,11536.35471175584,40044.267226924894,11905.50553049573,-1.2334602659843992,7.404668175699928,3.7045245722429994,3.700143603456929,-1.172071592348934,7.404668175699929,3.6995449931792006,3.7051231825207287
39614.4578313253,40311.39085182607,11817.595298161545,40827.91533325335,11548.828173637101,40637.41784140466,11473.590090077718,40111.46959377006,11847.20482466464,-1.2349376689577944,7.403107744201954,3.7036152765997805,3.699492467602173,-1.1705941893755387,7.403107744201954,3.6988852162759267,3.704222527926027
39903.614457831325,40382.1096190297,11757.305563667953,40900.155996331916,11488.46849868143,40710.54281918681,11410.7614302292,40178.60021142473,11788.966364088326,-1.236332231678686,7.4016448681370495,3.7027616833735557,3.698883184763494,-1.1691996266546472,7.40164486813705,3.698268957139506,3.7033759109975444
40192.77108433735,40452.90790219257,11696.948039586909,40972.31174981404,11428.179768750852,40783.75001636822,11347.862127833569,40245.65175665061,11730.796501965244,-1.2376114751364375,7.400276560608804,3.7019633561140544,3.698313204494749,-1.1679203831968956,7.400276560608804,3.6976936376016747,3.702582923007129
40481.927710843374,40523.76763444647,11636.538128430402,41044.40195817439,11367.945804129276,40857.020751685304,11284.908233751019,40312.64225009344,11672.67960467335,-1.2388006886276086,7.398994159381784,3.7012162724056425,3.6977778869761413,-1.1667311697057245,7.398994159381784,3.6971545473511593,3.7018396120306254
40771.0843373494,40594.69399190416,11576.071417417092,41116.421214174065,11307.771122759557,40930.36037698191,11221.895149700433,40379.56663562839,11614.620058601044,-1.239873938623196,7.3977933934222655,3.700518701157105,3.6972746922651605,-1.165657919710137,7.3977933934222655,3.696649042013132,3.701144351409133
