Cycle,Protocol,Stamps,Time,Global Time,Pack Voltage,Pack Current,String 1 Iapp,"Cell 1,1 Cathode Concentration","Cell 1,1 Anode Concentration","Cell 1,1 Anode SEI Length","Cell 1,1 Voltage","Cell 2,1 Cathode Concentration","Cell 2,1 Anode Concentration","Cell 2,1 Anode SEI Length","Cell 2,1 Voltage"
6,CC-discharge,10,727.2727272727274,50714.694745692286,7.136619450634627,-27.263836618115,-27.263836618115,36706.700228304784,11116.716324499235,5.155079780208408e-09,3.564518049953235,36378.38695101013,11196.855465152521,5.1559100046736576e-09,3.572101400681392
6,CC-discharge,11,800.0000000000001,50787.42201841956,7.120128996678696,-27.263836618115,-27.263836618115,37131.56930669264,10668.568977353994,5.15507978019663e-09,3.5562214041736695,36790.49295830086,10751.8350897465,5.155910004664536e-09,3.5639075925050263
6,CC-discharge,12,872.7272727272727,50860.14929114683,7.1037828607604006,-27.263836618115,-27.263836618115,37556.438385080335,10220.421630208877,5.1550797801938595e-09,3.5479962767275706,37202.59896559172,10306.81471434035,5.1559100046620315e-09,3.55578658403283
6,CC-discharge,13,945.4545454545455,50932.8765638741,7.08750560175171,-27.263836618115,-27.263836618115,37981.30746346801,9772.274283063567,5.155079780163534e-09,3.539803390496698,37614.70497288255,9861.79433893417,5.155910004828021e-09,3.547702211255012
6,CC-discharge,14,1018.1818181818182,51005.603836601374,7.071203342381613,-27.263836618115,-27.263836618115,38406.176541855486,9324.126935918193,5.1550797799205714e-09,3.5315938602743975,38026.8109801733,9416.773963527938,5.155910005536127e-09,3.539609482107216
6,CC-discharge,15,1090.909090909091,51078.33110932865,7.054759223329847,-27.263836618115,-27.263836618115,38831.04562024332,8875.979588772798,5.155079779919422e-09,3.523306826349461,38438.916987464225,8971.753588121774,5.155910005376323e-09,3.5314523969803857
6,CC-discharge,16,1163.6363636363637,51151.05838205592,7.038027927736923,-27.263836618115,-27.263836618115,39255.91469863075,8427.832241627486,5.155079779665034e-09,3.5148665992029686,38851.022994755,8526.733212715531,5.155910004767671e-09,3.523161328533955
6,CC-discharge,17,1236.3636363636365,51223.7856547832,7.020828913270584,-27.263836618115,-27.263836618115,39680.78377701843,7979.684894482037,5.15507977934387e-09,3.506179128785725,39263.12900204576,8081.712837309329,5.155910005379736e-09,3.514649784484859
6,CC-discharge,18,1309.0909090909092,51296.51292751047,7.00293888586749,-27.263836618115,-27.263836618115,40105.65285540592,7531.537547336732,5.155079780486873e-09,3.497128078437524,39675.235009336204,7636.692461903206,5.155910005749333e-09,3.5058108074299663
6,CC-discharge,19,1381.818181818182,51369.24020023774,6.984077781520559,-27.263836618115,-27.263836618115,40530.52193379345,7083.390200191455,5.155079780564256e-09,3.4875674941348045,40087.341016626946,7191.672086497052,5.155910006475767e-09,3.496510287385754
6,CC-discharge,20,1454.5454545454547,51441.967472965014,6.963904523276161,-27.263836618115,-27.263836618115,40955.3910121809,6635.242853046133,5.155079780758827e-09,3.4773196079719195,40499.44702391765,6746.651711090868,5.1559100060772036e-09,3.4865849153042414
6,CC-discharge,21,1527.2727272727275,51514.694745692286,6.9419925107286,-27.263836618115,-27.263836618115,41380.26009056816,6187.09550590085,5.1550797812161695e-09,3.46616201632492,40911.553031208416,6301.631335684701,5.155910006728918e-09,3.47583049440368
6,CC-discharge,22,1600.0000000000002,51587.42201841956,6.917819232465201,-27.263836618115,-27.263836618115,41805.12916895583,5738.948158755568,5.1550797816155026e-09,3.4538222617100875,41323.65903849916,5856.6109602785,5.155910006729154e-09,3.4639969707551135
6,CC-discharge,23,1672.727272727273,51660.14929114683,6.890740619398981,-27.263836618115,-27.263836618115,42229.998247343254,5290.800811610228,5.155079780885707e-09,3.439964447114656,41735.76504579014,5411.590584872276,5.155910006461499e-09,3.4507761722843244
6,CC-discharge,24,1745.4545454545455,51732.8765638741,6.859968204435241,-27.263836618115,-27.263836618115,42654.86732573147,4842.6534644649155,5.155079780801567e-09,3.4241773331472896,42147.87105308064,4966.570209466115,5.15591000614768e-09,3.4357908712879506
6,CC-discharge,25,1818.1818181818182,51805.603836601374,6.824540852984239,-27.263836618115,-27.263836618115,43079.73640411868,4394.5061173196245,5.155079780596873e-09,3.405959644747451,42559.977060371675,4521.549834059898,5.155910006702753e-09,3.418581208236787
6,CC-discharge,26,1890.909090909091,51878.33110932865,6.783294862088688,-27.263836618115,-27.263836618115,43504.60548250621,3946.358770174303,5.155079779953375e-09,3.384704605030388,42972.08306766194,4076.52945865365,5.155910006892232e-09,3.3985902570583
6,CC-discharge,27,1963.6363636363637,51951.05838205592,6.73483148909578,-27.263836618115,-27.263836618115,43929.47456089406,3498.2114230289476,5.1550797795865576e-09,3.3596832447392617,43384.1890749532,3631.509083247422,5.1559100066118484e-09,3.375148244356518
6,CC-discharge,28,2036.3636363636365,52023.7856547832,6.6774916641209305,-27.263836618115,-27.263836618115,44354.34363928179,3050.0640758836607,5.155079779323522e-09,3.3300314887990696,43796.29508224419,3186.488707841188,5.155910006641956e-09,3.3474601753218605
6,CC-discharge,29,2109.0909090909095,52096.51292751047,6.609323492054196,-27.263836618115,-27.263836618115,44779.21271766941,2601.9167287383298,5.155079779089849e-09,3.2947326477260566,44208.40108953482,2741.4683324349944,5.155910006783589e-09,3.3145908443281393
6,CC-discharge,30,2181.818181818182,52169.24020023774,6.528017129519495,-27.263836618115,-27.263836618115,45204.08179605666,2153.76938159298,5.155079779512098e-09,3.252576723445544,44620.50709682513,2296.4479570288077,5.155910006816888e-09,3.275440406073951
6,CC-discharge,31,2254.545454545455,52241.967472965014,6.430550509964964,-27.263836618115,-27.263836618115,45628.9508744444,1705.622034447634,5.1550797806793e-09,3.2019305099816053,45032.61310411631,1851.4275816225431,5.155910007135862e-09,3.2286199999833585
6,CC-discharge,32,2327.2727272727275,52314.694745692286,6.310857352949403,-27.263836618115,-27.263836618115,46053.8199528325,1257.474687302287,5.155079780086307e-09,3.139202027223407,45444.7191114068,1406.4072062163132,5.155910007964476e-09,3.1716553257259967
6,CC-discharge,33,2400.0,52387.42201841956,6.141070922701035,-27.263836618115,-27.263836618115,46478.68903121998,809.3273401569347,5.155079779767955e-09,3.045976167730344,45856.825118697685,961.3868308100562,5.155910008007874e-09,3.095094754970691
6,CC-discharge,34,2472.727272727273,52460.14929114683,5.572541382489941,-27.263836618115,-27.263836618115,46903.55810960765,361.17999301158454,5.155079780310722e-09,2.661683518730766,46268.93112598852,516.3664554038085,5.155910007374896e-09,2.9108578637591758
6,CC-discharge,35,2489.4577919241624,52476.87981034372,5.0000100000000005,-27.263836618115,-27.263836618115,47001.29696334945,258.086098337893,5.155079783954975e-09,2.215499778033192,46363.733903647815,413.9919038148659,5.155910007194838e-09,2.7845102219668085
6,CC-charge,0,0.0,52476.87981034372,6.544530034613972,27.263836618115,27.263836618115,47001.29696334945,258.086098337893,5.155079783954975e-09,3.015253950254026,46363.733903647815,413.9919038148659,5.155910007194838e-09,3.529276084359946
6,CC-charge,1,72.72727272727273,52549.607083070994,7.537253692538611,27.263836618114997,27.263836618114997,46430.29495613877,784.3133963053132,5.1550817089273915e-09,3.7523823712458637,45809.884802085544,936.5473136770172,5.155914666411716e-09,3.7848713212927474
6,CC-charge,2,145.45454545454547,52622.334355798266,7.662455288511978,27.263836618115,27.263836618115,46003.51216951461,1232.4872613752782,5.1550951586336424e-09,3.82196390547911,45395.922574371514,1381.5938267209233,5.155933784141672e-09,3.8404913830328686
6,CC-charge,3,218.1818181818182,52695.06162852554,7.748377348891575,27.263836618115,27.263836618115,45578.59073711238,1680.6334326809053,5.155129518508845e-09,3.8668409898329354,44983.765785781616,1826.6127098199813,5.155977477757816e-09,3.8815363590586394
6,CC-charge,4,290.90909090909093,52767.78890125281,7.819111983456715,27.263836618115,27.263836618115,45153.720744028644,2128.7783722766044,5.155199082899855e-09,3.903461619609666,44571.65889127241,2271.6301909694766,5.156061615462231e-09,3.9156503638470483
6,CC-charge,5,363.6363636363637,52840.51617398008,7.878332007023251,27.263836618115,27.263836618115,44728.8516563542,2576.921517366902,5.155322469859644e-09,3.9340916894240063,44159.55287497405,2716.645700510017,5.1562052432506356e-09,3.9442403175992444
6,CC-charge,6,436.3636363636364,52913.24344670736,7.927699656996815,27.263836618115,27.263836618115,44303.98257798893,3025.0622242286227,5.155520297478342e-09,3.959616990685473,43747.44686770596,3161.658626881267,5.156428177533094e-09,3.968082666311342
6,CC-charge,7,509.0909090909091,52985.970719434634,7.968697187557761,27.263836618115,27.263836618115,43879.11349960134,3473.199967794045,5.155810094275203e-09,3.980797084611138,43335.34086041518,3606.668508875642,5.156746058580926e-09,3.987900102946623
6,CC-charge,8,575.4273489832702,53052.30715932699,7.99999,27.263836618115,27.263836618115,43491.57934599386,3881.9552154909675,5.156164522388114e-09,3.9969416407753573,42959.448236414304,4012.5707475173454,5.157126633822928e-09,4.0030483592246435
6,CV-charge,0,0.0,53052.30715932699,8.0,27.311365486295152,27.311365486295152,43491.57934599386,3881.9552154909675,5.156164522388114e-09,3.996942132611706,42959.448236414304,4012.5707475173454,5.157126633822928e-09,4.003057867388294
6,CV-charge,1,72.72727272727273,53125.034432054264,7.999999999999998,23.377992115327537,23.377992115327533,42976.34522263661,4358.467842040429,5.15662270565314e-09,3.9973966772119685,42459.69175095141,4485.757471572104,5.157609434122332e-09,4.00260332278803
6,CV-charge,2,145.45454545454547,53197.76170478154,8.0,21.25387960169826,21.25387960169826,42639.802244392595,4718.106024579769,5.157107058288379e-09,3.997659765028017,42133.25852692777,4842.885559198115,5.158113535505032e-09,4.0023402349719825
6,CV-charge,3,218.1818181818182,53270.48897750881,8.0,19.671793537688046,19.671793537688046,42330.45659632327,5049.2301906357,5.157609146136764e-09,3.9978544018862805,41833.20562502602,5171.698706236903,5.1586313668529555e-09,4.002145598113719
6,CV-charge,4,290.90909090909093,53343.21625023608,7.999999999999999,18.43590613255538,18.43590613255538,42040.8908355288,5358.410262989718,5.158122700500922e-09,3.9980011784310907,41552.33842240025,5478.720974023677,5.159157336652743e-09,4.001998821568908
6,CV-charge,5,363.6363636363637,53415.94352296335,8.000000000000002,17.435492354251327,17.43549235425133,41767.2816473733,5650.0147035092,5.158643008369228e-09,3.998113278168924,41286.94845682107,5768.290326521746,5.159687314403701e-09,4.001886721831077
6,CV-charge,6,436.3636363636364,53488.67079569063,8.0,16.602242515128196,16.602242515128196,41506.93549800865,5927.106277828908,5.1591664882785945e-09,3.998199585910292,41034.42310822338,6043.4481446318905,5.160218209126704e-09,4.001800414089708
6,CV-charge,7,509.0909090909091,53561.398068417904,8.0,15.891722616649169,15.891722616649169,41257.87248155716,6191.91619237722,5.15969039057673e-09,3.9982663229182025,40792.84194712066,6306.410054596251,5.160747680787008e-09,4.0017336770817975
6,CV-charge,8,581.8181818181819,53634.125341145176,8.0,15.273800227267204,15.273800227267204,41018.60606040148,6446.107738385993,5.1602126095538595e-09,3.998317984036663,40560.76309149924,6558.827732165251,5.161273961596665e-09,4.001682015963338
6,CV-charge,9,654.5454545454546,53706.85261387245,8.000000000000002,14.72734481471381,14.72734481471381,40787.98931826649,6690.957098979967,5.1607315238289446e-09,3.9983578982511876,40337.07407845942,6801.968447727027,5.1617957093317524e-09,4.001642101748814
6,CV-charge,10,727.2727272727274,53779.57988659972,8.0,14.237117385107425,14.237117385107425,40565.11887319844,6927.464750366325,5.161245885996389e-09,3.9983885830429156,40120.898663650376,7036.825689902684,5.162311907234846e-09,4.001611416957085
6,CV-charge,11,800.0000000000001,53852.30715932699,7.999999999999999,13.791899005133303,13.791899005133303,40349.273533930886,7156.426180796286,5.161754746444305e-09,3.9984119715433692,39911.53732039754,7264.189390847476,5.162821795360208e-09,4.00158802845663
6,CV-charge,12,872.7272727272727,53925.034432054264,8.000000000000002,13.383564820892703,13.383564820892701,40140.02812137357,7378.314694506531,5.162257228849183e-09,3.998429558598591,39708.57764199482,7484.52954823491,5.1633246382614424e-09,4.001570441401411
6,CV-charge,13,945.4545454545455,53997.76170478154,8.0,13.005352160853146,13.005352160853146,39936.73991513197,7593.829518825188,5.162752941182572e-09,3.9984425487743223,39511.39621537395,7698.540506161087,5.163820189483632e-09,4.001557451225677
6,CV-charge,14,1018.1818181818182,54070.48897750881,8.0,12.652009766453299,12.652009766453299,39738.843416140284,7803.583129815563,5.1632417187857885e-09,3.9984518908857725,39319.44452906679,7906.830463593311,5.164308401301887e-09,4.0015481091142275
6,CV-charge,15,1090.909090909091,54143.21625023608,7.999999999999998,12.319967339638797,12.319967339638797,39546.166438646294,8007.767567142588,5.1637231027116935e-09,3.998458328300409,39132.5555697825,8109.5901181337085,5.164788887737068e-09,4.00154167169959
6,CV-charge,16,1163.6363636363637,54215.94352296335,8.000000000000002,12.006149248925455,12.006149248925455,39358.4191878255,8206.698130013423,5.164196922479651e-09,3.9984624708385685,38950.44824813614,8307.132566850574,5.165261549670244e-09,4.001537529161433
6,CV-charge,17,1236.3636363636365,54288.67079569063,8.000000000000002,11.708109093688554,11.708109093688554,39175.35143220742,8400.646197699203,5.1646630830508e-09,3.998464810750176,38772.8798496128,8499.72729370155,5.1657263506379095e-09,4.001535189249825
6,CV-charge,18,1309.0909090909092,54361.398068417904,7.999999999999999,11.423877158601814,11.423877158601814,38996.74434077442,8589.848554123691,5.165121549467956e-09,3.9984657485075195,38599.638116880364,8687.609428992953,5.166183303716953e-09,4.00153425149248
6,CV-charge,19,1381.818181818182,54434.125341145176,8.0,11.151859144601168,11.151859144601168,38822.40455328729,8774.51397130177,5.165572335453805e-09,3.9984656097315723,38430.5354982434,8870.986286829366,5.166632461970666e-09,4.001534390268428
6,CV-charge,20,1454.5454545454547,54506.85261387245,8.0,10.8907541299719,10.8907541299719,38652.15915559201,8954.828756593495,5.166015493595045e-09,3.9984646596105318,38265.40427389038,9050.0428736186,5.16707391013957e-09,4.001535340389468
6,CV-charge,21,1527.2727272727275,54579.57988659972,7.999999999999999,10.639494354584157,10.639494354584157,38485.85288566967,9130.959896126564,5.166451105505982e-09,3.99846311409613,38104.093845875235,9224.945009522624,5.167507756101051e-09,4.001536885903869
6,CV-charge,22,1600.0000000000002,54652.30715932699,8.0,10.39719569132093,10.39719569132093,38323.34376369827,9303.059803550499,5.16687927764972e-09,3.998461148759816,37946.466499450784,9395.844044048012,5.167934127720129e-09,4.001538851240185
6,CV-charge,23,1672.727272727273,54725.034432054264,8.0,10.163123687099574,10.163123687099574,38164.50376795459,9471.265712276252,5.167300130234362e-09,3.998458906275149,37792.39805866785,9562.876252502607,5.168353162540236e-09,4.0015410937248515
6,CV-charge,24,1745.4545454545455,54797.76170478154,8.000000000000002,9.936660935398983,9.936660935398983,38009.21298435072,9635.705952601555,5.167713801334562e-09,3.9984565016710714,37641.77221165886,9726.169069300508,5.168765012649232e-09,4.00154349832893
6,CV-charge,25,1818.1818181818182,54870.48897750881,8.0,9.717284693813763,9.717284693813763,37857.35990495285,9796.499699014208,5.168120439158504e-09,3.9984540275243505,37494.48080018915,9885.840837012676,5.169169837496382e-09,4.0015459724756495
6,CV-charge,26,1890.909090909091,54943.21625023608,7.999999999999998,9.504549325401548,9.504549325401548,37708.8402092331,9953.758311424008,5.1685201989287746e-09,3.998451557684039,37350.42263752073,10042.002138226131,5.169567801274229e-09,4.0015484423159595
6,CV-charge,27,1963.6363636363637,55015.94352296335,8.0,9.298072145905872,9.298072145905872,37563.55612116038,10107.586056228007,5.168913240320693e-09,3.998449150472554,37209.502884815454,10194.756511565849,5.1699590707380445e-09,4.001550849527446
