Cycle,Protocol,Stamps,Time (s),Global Time (s),Pack Voltage,Pack Current,String 1 Iapp,String 2 Iapp,"Cell 1,1 Cathode Concentration","Cell 1,1 Anode Concentration","Cell 1,1 Anode SEI Length","Cell 1,1 Voltage","Cell 1,1 Capacity by Area","Cell 1,2 Cathode Concentration","Cell 1,2 Anode Concentration","Cell 1,2 Anode SEI Length","Cell 1,2 Voltage","Cell 1,2 Capacity by Area","Cell 2,1 Cathode Concentration","Cell 2,1 Anode Concentration","Cell 2,1 Anode SEI Length","Cell 2,1 Voltage","Cell 2,1 Capacity by Area","Cell 2,2 Cathode Concentration","Cell 2,2 Anode Concentration","Cell 2,2 Anode SEI Length","Cell 2,2 Voltage","Cell 2,2 Capacity by Area"
1,CC-discharge,34,1854.5454545454545,1854.5454545454545,7.136620506085881,-54.52767323623,-27.16710878530742,-27.360564450922578,36635.11855519107,11129.158257286826,4.9999999999890185e-09,3.5663094866419645,13.995013232700794,36523.06435330002,11104.160615694853,4.9999999999966426e-09,3.568497715675148,14.095000252629811,36387.14294063651,10960.243772502716,5.000000000010888e-09,3.570311019443917,13.995013232700794,36527.09319393856,11065.961907070825,5.000000000030144e-09,3.5681227904107327,14.095000252629811
1,CC-discharge,35,1909.0909090909092,1909.0909090909092,7.124253146567799,-54.52767323623,-27.166268529631104,-27.361404706598893,36950.2901261168,10793.686970949015,4.999999999993253e-09,3.5601220533554176,14.406629727510936,36834.997922718285,10767.947517182534,4.999999999998631e-09,3.5623186011289483,14.509560625035277,36695.11635262957,10619.837089790173,5.000000000009566e-09,3.564131093212381,14.406629727510936,36839.14371678995,10728.63266879161,5.000000000032199e-09,3.561934545438851,14.509560625035277
1,CC-discharge,36,1963.6363636363637,1963.6363636363637,7.111966362134367,-54.52767323623,-27.165211790109257,-27.362461446120744,37265.44934373138,10458.228269938418,4.999999999993649e-09,3.5539799525283233,14.818231851145333,37146.94363128295,10431.721895362794,4.999999999998488e-09,3.5561806083876237,14.924135368616486,37003.0776934471,10279.44317755823,5.000000000009997e-09,3.5579864096060434,14.818231851145333,37151.206383338955,10391.290865630803,5.000000000032392e-09,3.5557857537467434,14.924135368616486
1,CC-discharge,37,2018.1818181818182,2018.1818181818182,7.099729101209707,-54.52767323623,-27.163892749721544,-27.363780486508453,37580.59315509072,10122.785283455309,4.999999999993848e-09,3.54786845441983,15.229815976447082,37458.90447901004,10095.480636456057,4.999999999998805e-09,3.5500684198271584,15.338728110530344,37311.02397987033,9939.06521104308,5.0000000000103754e-09,3.5518606467898772,15.229815976447082,37463.28419472667,10053.933373472113,5.000000000032091e-09,3.549660681382549,15.338728110530344
1,CC-discharge,38,2072.727272727273,2072.727272727273,7.087504710189407,-54.52767323623,-27.162257113415194,-27.365416122814807,37895.7178720457,9787.361794493143,4.999999999993936e-09,3.541770206917203,15.641377717834482,37770.884090108724,9759.219976111186,4.999999999998015e-09,3.5439639603577118,15.753343236358551,37618.95160798377,9598.70702889308,5.0000000000100636e-09,3.5457345032722034,15.641377717834482,37775.38077652063,9716.556415467416,5.000000000032229e-09,3.543540749831695,15.753343236358551
1,CC-discharge,39,2127.2727272727275,2127.2727272727275,7.075249925391679,-54.52767323623,-27.160241105043355,-27.36743213118665,38210.81905822542,9451.96235708988,4.9999999999949626e-09,3.5356647685378437,16.052911795247045,38082.886824037574,9422.935382732307,4.999999999998769e-09,3.537845902024801,16.167986026161593,37926.85624273811,9258.373252144544,5.000000000010057e-09,3.539585156853835,16.052911795247045,38087.500489814374,9379.155444977325,5.00000000003249e-09,3.5374040233668773,16.167986026161593
1,CC-discharge,40,2181.818181818182,2181.818181818182,7.0629136950608284,-54.52767323623,-27.157770585684013,-27.36990265054599,38525.891404911985,9116.592425846991,4.9999999999944654e-09,3.529528063354057,16.46441188381316,38394.91789747925,9086.621428597871,4.9999999999988445e-09,3.53168908527344,16.582662804811083,38234.73269666048,8918.069415645974,5.000000000009934e-09,3.533385631706772,16.46441188381316,38399.64855324636,9041.725016261744,5.000000000032996e-09,3.5312246097873894,16.582662804811083
1,CC-discharge,41,2236.3636363636365,2236.3636363636365,7.050435802608377,-54.52767323623,-27.15476044252771,-27.372912793702294,38840.92859859353,8781.258494944075,4.999999999994292e-09,3.523331744559798,16.8758704522087,38706.98351449074,8750.271651531426,4.9999999999996204e-09,3.525463842757403,16.997381103631145,38542.57480043211,8577.802109118236,5.000000000009127e-09,3.5271040580485793,16.8758704522087,38711.83117319954,8704.2586456912,5.000000000032791e-09,3.5249719598509737,16.997381103631145
1,CC-discharge,42,2290.909090909091,2290.909090909091,7.037745258346511,-54.52767323623,-27.151114465176644,-27.37655877105336,39155.92318568354,8445.9682413239,4.999999999994529e-09,3.517042451558446,17.287278595448885,39019.090999438085,8413.878412421647,4.999999999999751e-09,3.519135209652024,17.412149827606566,38850.37527069829,8237.579122445984,5.00000000000753e-09,3.520702806788065,17.287278595448885,39024.05567678608,8366.74866879481,5.00000000003258e-09,3.5186100486944865,17.412149827606566
1,CC-discharge,43,2345.4545454545455,2345.4545454545455,7.024758425640396,-54.52767323623,-27.1467091817752,-27.3809640544548,39470.869490830286,8110.7274428197925,4.999999999740684e-09,3.510620945564038,17.69862574428943,39331.245929281424,8077.435961908259,4.99999999964179e-09,3.5126620035723883,17.826979545981626,39158.12856172575,7897.4063184649,4.9999999998142575e-09,3.5141374800763576,17.69862574428943,39336.327643057215,8029.1893171257225,4.999999999761799e-09,3.5120964220680073,17.826979545981626
1,CC-discharge,44,2400.0,2400.0,7.01137681798616,-54.52767323623,-27.141441638077698,-27.386231598152303,39785.75494944431,7775.549082039296,4.999999999997291e-09,3.504021090888859,18.1098996141368,39643.460650782436,7740.9313813611625,4.999999999781344e-09,3.505995743849164,18.24188254334986,39465.82239588573,7557.296870780664,4.999999999806247e-09,3.507355727097301,18.1098996141368,39648.65942340377,7691.56762916746,5.000000000090341e-09,3.505381074136997,18.24188254334986
1,CC-discharge,45,2454.5454545454545,2454.5454545454545,6.997484602867301,-54.52767323623,-27.135189440165934,-27.392483796064067,40100.56825366421,7440.444903586188,4.999999999544149e-09,3.4971887042505676,18.521086213214403,39955.74627576217,7404.352984053498,4.999999999652901e-09,3.4990794262737643,18.65687281148786,39773.44572357559,7217.262696781572,4.9999999998190055e-09,3.500295898616733,18.521086213214403,39961.062133812906,7353.871879396278,4.999999999915853e-09,3.4984051765935353,18.65687281148786
1,CC-discharge,46,2509.090909090909,2509.090909090909,6.982945536398015,-54.52767323623,-27.12783053632386,-27.399842699906145,40415.29664362277,7105.428155431913,4.999999999728526e-09,3.4900601378914926,18.93216969788478,40268.11534287407,7067.687587299217,4.999999999513722e-09,3.491846019014419,19.07196619403309,40080.98607634891,6877.317239340988,4.999999999962571e-09,3.4928853985065222,18.93216969788478,40273.548317639455,7016.088841363014,4.999999999713933e-09,3.491099517383596,19.07196619403309
1,CC-discharge,47,2563.6363636363635,2563.6363636363635,6.967599734734399,-54.52767323623,-27.119251296854596,-27.408421939375405,40729.92617857463,6770.513356367111,4.999999999695933e-09,3.482560787836264,19.343132439045224,40580.581551178046,6730.920743855492,4.999999999577193e-09,3.4842168787800976,19.487180320088253,40388.4298318511,6537.4752308474945,5.000000000242814e-09,3.4850389468981353,19.343132439045224,40586.131679079175,6678.20401986374,5.000000000033795e-09,3.483382855954301,19.487180320088253
1,CC-discharge,48,2618.181818181818,2618.181818181818,6.951259573728512,-54.52767323623,-27.10936104018814,-27.418312196041857,41044.44167974232,6435.716382930929,4.999999999411099e-09,3.4746031944043065,19.753955259780398,40893.1598163024,6394.036655421988,4.999999999672985e-09,3.4760997387639456,19.902534366568688,40695.76215797055,6197.752781413176,4.999999999733924e-09,3.476656379324205,19.753955259780398,40898.82713935265,6340.201564151916,5.000000000862256e-09,3.4751598349645665,19.902534366568688
1,CC-discharge,49,2672.727272727273,2672.727272727273,6.9337053565968905,-54.52767323623,-27.098108672378274,-27.429564563851727,41358.827357253074,6101.053860030575,4.999999999280995e-09,3.466085031939718,20.164617909118025,41205.86565437636,6057.018779018268,4.9999999999751524e-09,3.4673865826970567,20.31804858444667,41002.96762545727,5858.166760528038,5.000000000357489e-09,3.4676203246571724,20.164617909118025,41211.65022040674,6002.064876328687,5.000000000844076e-09,3.4663187738998333,20.31804858444667
1,CC-discharge,50,2727.2727272727275,2727.2727272727275,6.914679805368168,-54.52767323623,-27.08550576398992,-27.44216747224008,41673.06741509851,5766.542570788557,4.999999999328751e-09,3.4568865439315943,20.57509983666627,41518.71458755829,5719.850414228135,5.000000000210447e-09,3.457950940206232,20.733743524114033,41310.03079906567,5518.734198225047,5.000000000102441e-09,3.457793261436574,20.57509983666627,41524.616450219524,5663.777200536899,5.000000000299831e-09,3.456728865161936,20.733743524114033
1,CC-discharge,51,2781.818181818182,2781.818181818182,6.893883072254917,-54.52767323623,-27.071653483957363,-27.456019752272642,41987.14720414211,5432.198300558383,4.999999999728071e-09,3.446868207769698,20.985381346120413,41831.72101101774,5382.515853487531,5.000000000163063e-09,3.447645436153107,21.149638881875493,41616.93736422874,5179.471112089121,5.000000000149986e-09,3.447014864485219,20.985381346120413,41837.740229357856,5325.322777067404,4.999999999726298e-09,3.4462376361018108,21.149638881875493
1,CC-discharge,52,2836.3636363636365,2836.3636363636365,6.8709657861374644,-54.52767323623,-27.05677279119731,-27.47090044503269,42301.054564717946,5098.0344885137965,4.999999999448478e-09,3.435867464372781,21.39544518153825,42144.89687361312,5045.001723850304,5.0000000001734136e-09,3.4362983706467456,21.56575191367326,41923.67543899329,4840.3911390088815,4.9999999998913996e-09,3.4350983217646833,21.39544518153825,42151.033511159905,4986.68818857944,4.999999998934758e-09,3.4346674154907193,21.56575191367326
1,CC-discharge,53,2890.909090909091,2890.909090909091,6.845521466624902,-54.52767323623,-27.04123833018875,-27.486434906041247,42614.78133720798,4764.06071034751,4.999999999228728e-09,3.423695120036854,21.805278599124506,42458.2501935015,4707.298496812255,5.000000000682362e-09,3.4237099820484844,21.98209536330261,42230.23705009784,4501.503995552941,5.0000000000871725e-09,3.4218263465880474,21.805278599124506,42464.504316789134,4647.86387493665,4.9999999986094714e-09,3.4218114845764163,21.98209536330261
1,CC-discharge,54,2945.4545454545455,2945.4545454545455,6.817081208023312,-54.52767323623,-27.025596027093332,-27.50207720913667,42928.32581938779,4430.280128470591,4.999999999005604e-09,3.4101327558507872,22.214875829103914,42771.78264339667,4369.403025546593,5.000000000287318e-09,3.409649814214479,22.398675000538805,42536.62053419484,4162.812890657225,4.999999999814956e-09,3.406948452172525,22.214875829103914,42778.15431958643,4308.846678865515,4.999999998220441e-09,3.4074313938088343,22.398675000538805
1,CC-discharge,55,3000.0,3000.0,6.785103904872879,-54.52767323623,-27.010576419329656,-27.51709681690035,43241.69465093246,4096.687527643155,4.999999998683374e-09,3.3949279915231374,22.624240771879844,43085.48769873338,4031.3204995927426,5.000000000066485e-09,3.3938518765581414,22.81548692497848,42842.8323793166,3824.3125323561585,5.000000000208469e-09,3.3901759133497418,22.624240771879844,43091.97699254045,3969.6418071334474,4.999999999072674e-09,3.3912520283147374,22.81548692497848
1,CC-discharge,56,3054.5454545454545,3054.5454545454545,6.7489700468717935,-54.52767323623,-26.99707193275727,-27.530601303472732,43554.90490528211,3763.2670483230618,4.9999999986427506e-09,3.37779132955082,23.03338962303202,43399.34858206776,3693.0667003377107,4.999999999682011e-09,3.37601153657858,23.232514941041913,43148.88926896542,3485.9868277847304,5.000000000551206e-09,3.3711787173209737,23.03338962303202,43405.95555191666,3630.2650935175507,4.999999998079555e-09,3.372958510293213,23.232514941041913
1,CC-discharge,57,3109.090909090909,3109.090909090909,6.707974702507661,-54.52767323623,-26.98607937909369,-27.541593857136313,43867.985044921705,3429.991079652509,4.999999998338129e-09,3.3583925811461675,23.44235289054604,43713.33732435882,3354.669102574498,5.000000000278334e-09,3.355781998050292,23.649728540743496,43454.81901557575,3147.807759878856,5.000000000945603e-09,3.349582121361494,23.44235289054604,43720.06201818783,3290.74410401992,4.999999997986934e-09,3.352192704457369,23.649728540743496
1,CC-discharge,58,3163.6363636363635,3163.6363636363635,6.6613212941385775,-54.52767323623,-26.97856821962036,-27.549105016609637,44180.97506776465,3096.819784062413,4.999999997933597e-09,3.336357886273868,23.851175978415085,44027.41462112316,3016.1673475545563,5.000000000029459e-09,3.3327712009425037,24.067082320090055,43760.660703554044,2809.7349049859704,5.00000000045628e-09,3.3249634078647095,23.851175978415085,44034.2570721341,2951.1186114906354,4.999999998407539e-09,3.3285500931960743,24.067082320090055
1,CC-discharge,59,3218.1818181818185,3218.1818181818185,6.608110917809778,-54.52767323623,-26.97524799699409,-27.552425239235912,44493.92380710453,2763.703427830469,4.999999997692126e-09,3.3112659560335653,24.25991701035914,44341.53248567299,2677.6109239148964,5.0000000002712905e-09,3.3065367768881675,24.484518155361616,44066.462050897375,2471.7177977096926,5.000000000638207e-09,3.296844961776213,24.25991701035914,44348.49270907599,2611.438268856091,4.999999998441686e-09,3.301574140921611,24.484518155361616
1,CC-discharge,60,3272.727272727273,3272.727272727273,6.5473179536169805,-54.52767323623,-26.976088866156804,-27.5515843700732,44806.88119098522,2430.58957572134,4.999999997376201e-09,3.2826433872330014,24.668639259322404,44655.64185554934,2339.052008492624,5.000000000337463e-09,3.27657534046773,24.90197277361396,44372.27184535035,2133.7032313964464,5.000000000935884e-09,3.2646745663839787,24.668639259322404,44662.71984815937,2271.7554261668597,4.999999998282847e-09,3.2707426131492494,24.90197277361396
1,CC-discharge,61,3327.2727272727275,3327.2727272727275,6.4776842684281055,-54.52767323623,-26.97904921511645,-27.548624021113554,45119.878144357164,2097.4417518163636,4.9999999973486e-09,3.2499438559013463,25.077390305392655,44969.71234193702,2000.5268974548565,5.00000000029933e-09,3.2422760864955555,25.319398594759313,44678.12030557224,1795.6541935001144,5.00000000076952e-09,3.2277404125267593,25.077390305392655,44976.90808917555,1932.1065000838623,4.9999999980429e-09,3.235408181932549,25.319398594759313
1,CC-discharge,62,3381.818181818182,3381.818181818182,6.3973001505008185,-54.52767323623,-26.97540741627617,-27.552265819953828,45432.86456626991,1764.296919213756,4.999999997282729e-09,3.2124745628033198,25.486136188963812,45283.79317720356,1661.9988098556987,5.0000000000432335e-09,3.2027387851467486,25.736829578403764,44983.95847486151,1457.6081909136724,5.0000000014987984e-09,3.184825587697499,25.486136188963812,45291.10668295072,1592.4545875580943,4.999999998309299e-09,3.1945613653540708,25.736829578403764
1,CC-discharge,63,3436.3636363636365,3436.3636363636365,6.301751216680798,-54.52767323623,-26.928333673367117,-27.599339562862887,45745.44958834796,1431.5015534772456,4.999999997568956e-09,3.1691147404219597,25.894497863885352,45598.268453375975,1323.1229775458123,4.9999999999374925e-09,3.1559773139746623,26.15464477069783,45289.4044118302,1119.9167964902842,5.000000002254201e-09,3.1326364762588383,25.894497863885352,45605.699865519644,1252.4537758998704,4.999999995991683e-09,3.145773902706136,26.15464477069783
1,CC-discharge,64,3490.909090909091,3490.909090909091,6.174337501210603,-54.52767323623,-26.653433834504604,-27.8742394017254,46055.615327427695,1100.8685740125734,4.999999997729863e-09,3.1172347338904993,26.30042034500559,45915.121070282694,982.0954150961694,4.999999999488322e-09,3.094814640744197,26.574899156793194,45592.48631946277,784.4196009969234,4.99999999983023e-09,3.057102767320104,26.30042034500559,45922.671280160714,910.2940909192288,4.999999993900385e-09,3.0795228604664056,26.574899156793194
1,CC-discharge,65,3545.4545454545455,3545.4545454545455,5.910492792206157,-54.52767323623,-25.34998975022215,-29.177683486007854,46353.561009775985,781.2485926234652,4.999999997765543e-09,3.0474418829916257,26.694385675192915,46243.981889066235,630.1091260781527,4.999999999410513e-09,2.9773376696694274,27.007110693821474,45883.62726251133,460.0974249293571,4.999999999952525e-09,2.8630509092145315,26.694385675192915,46251.6553989207,557.1392992572083,4.999999994216607e-09,2.9331551225367294,27.007110693821474
1,CC-discharge,66,3585.498319635677,3585.498319635677,5.000009999999982,-54.52767323623,-24.31263945843802,-30.215033777791977,46557.79673680559,560.6024830871896,4.999999997723045e-09,2.9482594442785057,26.970591107036366,46499.65596439973,357.77397203892576,4.999999999656467e-09,2.6433827755093593,27.337431326893057,46083.19847865692,236.20520744458898,4.999999998730595e-09,2.051750555721476,26.970591107036366,46507.4253342826,283.90006356060127,4.999999996951663e-09,2.356627224490623,27.337431326893057
1,CC-charge,0,0.0,3585.498319635677,6.556304916148109,54.52767323623,31.027958272196102,23.499714964033895,46557.79673680559,560.6024830871896,4.999999997723045e-09,3.681727854227076,0.0,46499.65596439973,357.77397203892576,4.999999999656467e-09,3.4056298394724047,0.0,46083.19847865692,236.20520744458898,4.999999998730595e-09,2.874577061921033,0.0,46507.4253342826,283.90006356060127,4.999999996951663e-09,3.1506750766757046,0.0
1,CC-charge,1,54.54545454545455,3640.0437741811315,7.498337554210527,54.52767323623,26.361217002884725,28.166456233345283,46119.58687809414,958.91532762069,5.000004755090001e-09,3.7838300209812297,-0.0,46039.09834249592,781.5627786971901,5.000001877358378e-09,3.758334773674768,-0.0,45654.99683293125,640.3781392187856,5.000000541877489e-09,3.714507533229297,-0.0,46046.6950352441,709.0957732377304,5.0000010702248485e-09,3.740002780535762,-0.0
1,CC-charge,2,109.0909090909091,3694.589228726586,7.620203171663139,54.52767323623,26.573838195184244,27.953835041045753,45807.00794373531,1286.5697516089344,5.000017653008694e-09,3.8267591115488155,-0.0,45715.61255133307,1125.8841211704544,5.000010755273712e-09,3.8143726640059197,-0.0,45349.55684464524,972.853226853113,5.000005750304269e-09,3.793444060114324,-0.0,45723.08795936694,1054.560232850005,5.000008210625833e-09,3.8058305076572214,-0.0
1,CC-charge,3,163.63636363636363,3749.1346832720405,7.696018885451691,54.52767323623,26.733044714979545,27.794628521250452,45496.568969913904,1616.2178763033255,5.000042499117911e-09,3.860216230107134,-0.0,45398.45165430205,1467.8914260765114,5.0000302276795674e-09,3.851157413614899,-0.0,45046.2079426406,1307.3514679681127,5.000019472753401e-09,3.8358026553445574,-0.0,45405.80814901795,1397.7029996993392,5.000025183030449e-09,3.844861471836793,-0.0
1,CC-charge,4,218.1818181818182,3803.680137817495,7.757952013496809,54.52767323623,26.845640828059025,27.682032408170976,45185.064455991895,1947.4083884098495,5.000085254618014e-09,3.888978501005204,-0.0,45082.8773995118,1808.3615021056694,5.000065538517494e-09,3.8815844873747953,-0.0,44741.81783625496,1643.4149669791652,5.000046020224427e-09,3.8689735124916056,-0.0,45090.11557579047,1739.3034751728471,5.000056836165824e-09,3.8763675261220154,-0.0
1,CC-charge,5,272.72727272727275,3858.22559236295,7.811657851775687,54.52767323623,26.921805945813052,27.605867290416953,44872.701142218335,2279.640409982494,5.000153275833474e-09,3.914154810843438,-0.0,44768.18208548585,2147.7935843107143,5.000123661206934e-09,3.908032644123834,-0.0,44436.58854402625,1980.535514248178,5.0000915453355214e-09,3.8975030409322486,-0.0,44775.30227286905,2079.862560383444,5.000109855836125e-09,3.9036252076518534,-0.0
1,CC-charge,6,327.27272727272725,3912.771046908404,7.858645311850941,54.52767323623,26.972019189780465,27.555654046449536,44559.762496831005,2612.5665632408277,5.000255129171805e-09,3.9361887403327533,-0.0,44454.05420397148,2486.5327999444894,5.000213112443916e-09,3.9311777013368525,-0.0,44130.797060100944,2318.3606357349345,5.000164097410138e-09,3.9224565715181874,-0.0,44461.05661520704,2419.7265316605963,5.000192636980979e-09,3.9274676105140895,-0.0
1,CC-charge,7,381.8181818181818,3967.316501453859,7.899680490682567,54.52767323623,27.00479512036295,27.52287811586705,44246.44867087433,2945.9468685933475,5.000399254536306e-09,3.9554097439041906,-0.0,44140.29509282144,2824.8174112763786,5.000342659669217e-09,3.9513884977199822,-0.0,43824.63896430234,2656.6468062307385,5.000272516531992e-09,3.9442707467783755,-0.0,44147.17986617257,2759.134438790252,5.000314039034737e-09,3.9482919929625835,-0.0
1,CC-charge,8,436.3636363636364,4021.8619559993135,7.93541201815939,54.52767323623,27.026115021401427,27.501558214828574,43932.8917920437,3279.6214159770298,5.000593233000658e-09,3.9721333944811232,-0.0,43826.77482447678,3162.8060631442013,5.000520529863823e-09,3.9689862637024063,-0.0,43518.24336667998,2995.2317215067137,5.000425642840371e-09,3.9632786236782667,-0.0,43833.54204949298,3098.2454437121896,5.000482580089165e-09,3.966425754456983,-0.0
1,CC-charge,9,490.90909090909093,4076.407410544768,7.966468148793025,54.52767323623,27.03991986680564,27.48775336942436,43619.177945682815,3613.4856384963355,5.000842864326984e-09,3.9866680058837827,-0.0,43513.408802545164,3500.6024456905716,5.000753371365363e-09,3.9842829975870226,-0.0,43211.69438648651,3334.0092160291947,5.000631167649671e-09,3.979800142909242,-0.0,43520.0585370579,3437.1635669575244,5.000705345131791e-09,3.9821851512060022,-0.0
1,CC-charge,10,545.4545454545455,4130.952865090223,7.993455307098585,54.52767323623,27.048762453867084,27.478910782362917,43305.36362604192,3947.4710016258505,5.001151638645119e-09,3.99930725161901,-0.0,43200.14151203245,3838.2745427692207,5.001045573981329e-09,3.99757911409537,-0.0,42905.04722770824,3672.909679274758,5.000894754437003e-09,3.9941480554795747,-0.0,43206.67379305935,3775.957002543844,5.000987224307737e-09,3.995876193003215,-0.0
1,CC-charge,11,600.0,4185.498319635677,8.016943620413794,54.52767323623,27.054304867524962,27.47336836870504,42991.48636193834,4281.53213736613,5.0015206747775535e-09,4.010323618269333,-0.0,42886.936074736725,4175.8674370977305,5.001399081672723e-09,4.009156322751758,-0.0,42598.33856204689,4011.887010770672,5.001219644568238e-09,4.006620002144461,-0.0,42893.35092546845,4114.6709679746455,5.001330650910099e-09,4.007787297662036,-0.0
1,CC-charge,12,654.5454545454545,4240.043774181131,8.037454676265707,54.52767323623,27.057648500541116,27.470024735688884,42677.57206346339,4615.637946863907,5.001947875587162e-09,4.019963954214202,-0.0,42573.76702976056,4513.4122160445995,5.001812432874774e-09,4.0192718549505475,-0.0,42291.59370783693,4350.909600147199,5.001605514542981e-09,4.017490722051506,-0.0,42580.06446384165,4453.336641497703,5.001734570544097e-09,4.018182821315159,-0.0
1,CC-charge,13,709.0909090909091,4294.589228726586,8.05545724814046,54.52767323623,27.059520447662642,27.468152788567355,42363.63661266122,4949.769316648545,5.002431084751456e-09,4.028448598165645,-0.0,42260.61877040114,4850.9280433810645,5.002283940799774e-09,4.028156591464984,-0.0,41984.82818439453,4689.958012001709,5.002051580661631e-09,4.027008649974814,-0.0,42266.798795624774,4791.973241231684,5.002197610625573e-09,4.027300656675475,-0.0
1,CC-charge,14,763.6363636363636,4349.134683272041,8.07136642224556,54.52767323623,27.06042767970009,27.467245556529907,42049.69105518532,5283.912994929083,5.002966002618748e-09,4.035971755355259,-0.0,41947.480442499465,5188.4283837568855,5.002809551924486e-09,4.036014789245411,-0.0,41678.05278510335,5029.018774078668,5.002554402512397e-09,4.0353946668903005,-0.0,41953.54306258937,5130.594270750392,5.00271591333458e-09,4.035351633000149,-0.0
1,CC-charge,15,818.1818181818182,4403.680137817495,8.085545904292033,54.52767323623,27.060726635371054,27.46694660085895,41735.74231241822,5618.060657522604,5.0035475454180714e-09,4.042703072610336,-0.0,41634.34524466682,5525.92184603658,5.003384244757354e-09,4.043025317881932,-0.0,41371.274273269475,5368.083428093387,5.003109288907288e-09,4.042842831681697,-0.0,41640.2904607966,5469.208364894439,5.003284545473772e-09,4.0425205864101,-0.0
1,CC-charge,16,872.7272727272727,4458.22559236295,8.098311754590625,54.52767323623,27.06067453767435,27.466998698555653,41421.794479967466,5952.207309348102,5.004170180805789e-09,4.048789687200822,-0.0,41321.20915229944,5863.413752686514,5.00400240712007e-09,4.049343558068547,-0.0,41064.49665096168,5707.146904680752,5.003710728378212e-09,4.0495220673898045,-0.0,41327.036964133615,5807.820863670423,5.003897897874129e-09,4.048968196522081,-0.0
1,CC-charge,17,927.2727272727273,4512.771046908404,8.109937212301192,54.52767323623,27.060459893941815,27.46721334228819,41107.849420620914,6286.350557407659,5.004828386207781e-09,4.05435865584539,-0.0,41008.07033490445,6200.906834541198,5.004658333949609e-09,4.055103810001456,-0.0,40757.72173842328,6046.206783175941,5.004352931073875e-09,4.055578556455802,-0.0,41013.78074142127,6146.434508744021,5.004550202596623e-09,4.054833402299735,-0.0
1,CC-charge,18,981.8181818181819,4567.316501453859,8.120656733890527,54.52767323623,27.060222625583854,27.467450610646143,40793.90737231441,6620.489878608696,5.00551690031356e-09,4.059518939478549,-0.0,40694.928558670596,6538.401943818417,5.005346520461056e-09,4.0604212994919635,-0.0,40450.94976815619,6385.262545631227,5.005030182797468e-09,4.061137794411978,-0.0,40700.521558760855,6485.050158127065,5.005235849677804e-09,4.060235434398565,-0.0
1,CC-charge,19,1036.3636363636365,4621.861955999313,8.130671227650097,54.52767323623,27.060067729093365,27.467605507136632,40479.96741847936,6954.626049184985,5.006231614465863e-09,4.0643638950668395,-0.0,40381.7847242764,6875.898565089679,5.006062633071553e-09,4.065394762146211,-0.0,40144.179844525126,6724.314992043132,5.0057379388161975e-09,4.066307332583259,-0.0,40387.26031716829,6823.667297524933,5.005950404534557e-09,4.065276465503888,-0.0
1,CC-charge,20,1090.909090909091,4676.407410544768,8.140152002814375,54.52767323623,27.06007269633416,27.46760053989584,40166.02757354576,7288.761099499749,5.006967434108189e-09,4.068973140167763,-0.0,40068.64078286876,7213.394998178275,5.006801247596849e-09,4.070108389931971,-0.0,39837.41002730848,7063.366203189058,5.006470378729685e-09,4.0711788626466126,-0.0,40073.998968522224,7162.2842258126975,5.0066882760173975e-09,4.070043612882406,-0.0
1,CC-charge,21,1145.4545454545455,4730.952865090223,8.149244744525419,54.52767323623,27.060294439319918,27.46737879691008,39852.08526682046,7622.89769827558,5.0077207166054626e-09,4.073414412525759,-0.0,39755.49926057381,7550.888814867065,5.0075584610032326e-09,4.074633786997686,-0.0,39530.63780452438,7402.418903399088,5.007223281183069e-09,4.07583033199966,-0.0,39760.74003989571,7500.898510445308,5.007445428194919e-09,4.074610957527734,-0.0
1,CC-charge,22,1200.0,4785.498319635677,8.158073019900524,54.52767323623,27.060773006037202,27.466900230192802,39538.13745838493,7957.039047615124,5.008488366961591e-09,4.077745201684771,-0.0,39442.36314460776,7888.377021250052,5.008330937464929e-09,4.079031693166337,-0.0,39223.86020568316,7741.4763573281825,5.0079930042436825e-09,4.0803278182157525,-0.0,39447.48651962517,7839.507151097216,5.008218399523471e-09,4.079041326734186,-0.0
1,CC-charge,23,1254.5454545454545,4840.043774181131,8.166741367231985,54.52767323623,27.06153465301341,27.46613858321659,39224.18081617612,8291.188684923341,5.009267847133749e-09,4.082014181754573,-0.0,39129.23570926693,8225.856254605354,5.00911592648132e-09,4.083353501553522,-0.0,38917.073974821826,8080.542168330832,5.008776515945928e-09,4.084727185477411,-0.0,39134.24168323444,8178.106777046251,5.009004327120005e-09,4.083387865678461,-0.0
