Cycle,Protocol,Stamps,Time (s),Global Time (s),Pack Voltage,Pack Current,String 1 Iapp,"Cell 1,1 Cathode Concentration","Cell 1,1 Anode Concentration","Cell 1,1 Anode SEI Length","Cell 1,1 Voltage","Cell 2,1 Cathode Concentration","Cell 2,1 Anode Concentration","Cell 2,1 Anode SEI Length","Cell 2,1 Voltage"
1,CC-discharge,11,6000.0,6000.0,7.89168916476128,-2.7263836618115,-2.7263836618115,29237.552033461838,18862.05705655892,4.999999999996346e-09,3.9458445823806625,29237.552033463755,18862.05705656059,5.000000000002695e-09,3.9458445823806167
1,CC-discharge,12,6545.454545454546,6545.454545454546,7.873361453494923,-2.7263836618115,-2.7263836618115,29550.8233496961,18521.965512896164,4.999999999991084e-09,3.936680726747489,29550.823349698596,18521.965512899154,4.99999999999664e-09,3.9366807267474337
1,CC-discharge,13,7090.909090909092,7090.909090909092,7.855470447533472,-2.7263836618115,-2.7263836618115,29864.09466593177,18181.87396923555,4.999999999984422e-09,3.927735223766751,29864.094665933262,18181.87396923745,5.0000000000017306e-09,3.927735223766721
1,CC-discharge,14,7636.363636363637,7636.363636363637,7.837985464894277,-2.7263836618115,-2.7263836618115,30177.365982165917,17841.78242557384,4.999999999983996e-09,3.9189927324471667,30177.36598216828,17841.78242557424,5.000000000000665e-09,3.91899273244711
1,CC-discharge,15,8181.818181818182,8181.818181818182,7.820881215876587,-2.7263836618115,-2.7263836618115,30490.63729840114,17501.690881912087,4.9999999999846e-09,3.9104406079383143,30490.637298403173,17501.69088191323,4.999999999995368e-09,3.9104406079382725
1,CC-discharge,16,8727.272727272728,8727.272727272728,7.804136749691252,-2.7263836618115,-2.7263836618115,30803.908614635613,17161.5993382513,4.999999999989641e-09,3.902068374845647,30803.908614637337,17161.599338250944,4.999999999991992e-09,3.902068374845605
1,CC-discharge,17,9272.727272727274,9272.727272727274,7.787734609127857,-2.7263836618115,-2.7263836618115,31117.17993087017,16821.50779459041,4.9999999999896934e-09,3.8938673045639494,31117.179930871807,16821.50779458875,4.999999999997102e-09,3.8938673045639076
1,CC-discharge,18,9818.18181818182,9818.18181818182,7.771660143747872,-2.7263836618115,-2.7263836618115,31430.45124710467,16481.41625092791,4.9999999999882955e-09,3.8858300718739702,31430.451247107605,16481.416250927374,4.999999999994219e-09,3.885830071873902
1,CC-discharge,19,10363.636363636364,10363.636363636364,7.755900944318471,-2.7263836618115,-2.7263836618115,31743.722563339757,16141.32470726576,4.9999999999885875e-09,3.877950472159265,31743.722563342297,16141.32470726426,4.999999999995105e-09,3.8779504721592057
1,CC-discharge,20,10909.09090909091,10909.09090909091,7.740446369995347,-2.7263836618115,-2.7263836618115,32056.993879573874,15801.233163603722,4.9999999999864335e-09,3.870223184997697,32056.993879575835,15801.233163601457,4.999999999996046e-09,3.8702231849976503
1,CC-discharge,21,11454.545454545456,11454.545454545456,7.725287146129307,-2.7263836618115,-2.7263836618115,32370.265195808002,15461.141619942142,4.999999999986339e-09,3.8626435730646804,32370.26519581019,15461.141619939288,4.9999999999941875e-09,3.8626435730646262
1,CC-discharge,22,12000.0,12000.0,7.710415015197461,-2.7263836618115,-2.7263836618115,32683.53651204444,15121.05007628172,4.999999999977428e-09,3.8552075075987466,32683.53651204523,15121.05007627661,4.999999999991977e-09,3.8552075075987147
1,CC-discharge,23,12545.454545454546,12545.454545454546,7.695822426717244,-2.7263836618115,-2.7263836618115,32996.807828278106,14780.958532620552,4.999999999984829e-09,3.8479112133586377,32996.807828279176,14780.95853261552,4.999999999992643e-09,3.847911213358606
1,CC-discharge,24,13090.909090909092,13090.909090909092,7.681502254419341,-2.7263836618115,-2.7263836618115,33310.07914451229,14440.866988959231,4.99999999998194e-09,3.8407511272096926,33310.079144513766,14440.8669889536,4.9999999999951404e-09,3.8407511272096486
1,CC-discharge,25,13636.363636363638,13636.363636363638,7.667447530658421,-2.7263836618115,-2.7263836618115,33623.35046074696,14100.775445297179,4.9999999999858925e-09,3.8337237653292218,33623.350460747424,14100.775445292593,5.000000000010089e-09,3.8337237653292
1,CC-discharge,26,14181.818181818184,14181.818181818184,7.653651189211428,-2.7263836618115,-2.7263836618115,33936.62177698166,13760.683901635039,4.9999999999923e-09,3.8268255946057126,33936.62177698085,13760.683901629938,5.000000000019197e-09,3.8268255946057153
1,CC-discharge,27,14727.272727272728,14727.272727272728,7.640105808304629,-2.7263836618115,-2.7263836618115,34249.893093215025,13420.592357973062,4.999999999986245e-09,3.820052904152321,34249.893093214945,13420.59235796764,5.0000000000178325e-09,3.8200529041523072
1,CC-discharge,28,15272.727272727274,15272.727272727274,7.626803346091321,-2.7263836618115,-2.7263836618115,34563.16440944832,13080.500814310542,4.999999999991141e-09,3.813401673045678,34563.164409449666,13080.500814305617,5.00000000001361e-09,3.8134016730456426
1,CC-discharge,29,15818.18181818182,15818.18181818182,7.613734860831844,-2.7263836618115,-2.7263836618115,34876.43572568336,12740.409270648637,4.999999999994082e-09,3.8068674304159353,34876.43572568378,12740.409270643275,5.000000000030412e-09,3.8068674304159087
1,CC-discharge,30,16363.636363636364,16363.636363636364,7.600892652898406,-2.7263836618115,-2.7263836618115,35189.70704191727,12400.317726986648,4.9999999999950635e-09,3.8004463264492223,35189.70704191873,12400.317726981924,5.000000000030993e-09,3.800446326449184
1,CC-discharge,31,16909.09090909091,16909.09090909091,7.5882605345052,-2.7263836618115,-2.7263836618115,35502.978358153625,12060.22618332373,4.999999999994412e-09,3.7941302672525987,35502.97835815293,12060.226183319382,5.000000000029661e-09,3.7941302672526014
1,CC-discharge,32,17454.545454545456,17454.545454545456,7.575826935669944,-2.7263836618115,-2.7263836618115,35816.24967438895,11720.134639661917,4.999999999994397e-09,3.787913467834956,35816.24967438625,11720.13463965707,5.000000000028999e-09,3.787913467834988
1,CC-discharge,33,18000.0,18000.0,7.563575879784208,-2.7263836618115,-2.7263836618115,36129.52099062436,11380.043096000232,4.999999999995035e-09,3.7817879398920784,36129.520990620375,11380.043095995143,5.000000000031245e-09,3.7817879398921295
1,CC-discharge,34,18545.454545454548,18545.454545454548,7.551488545357664,-2.7263836618115,-2.7263836618115,36442.79230685805,11039.951552337945,4.9999999999936176e-09,3.775744272678807,36442.79230685428,11039.9515523335,5.000000000029879e-09,3.7757442726788573
1,CC-discharge,35,19090.909090909092,19090.909090909092,7.539542696339763,-2.7263836618115,-2.7263836618115,36756.06362309232,10699.86000867584,4.999999999988764e-09,3.7697713481698605,36756.06362308909,10699.860008671738,5.000000000030033e-09,3.7697713481699022
1,CC-discharge,36,19636.36363636364,19636.36363636364,7.527712020525675,-2.7263836618115,-2.7263836618115,37069.33493932749,10359.76846501402,4.9999999999893146e-09,3.763856010262819,37069.33493932446,10359.768465009935,5.00000000002993e-09,3.763856010262855
1,CC-discharge,37,20181.818181818184,20181.818181818184,7.515965358708994,-2.7263836618115,-2.7263836618115,37382.60625556147,10019.676921352077,4.999999999989241e-09,3.7579826793544933,37382.60625555988,10019.67692134805,5.000000000030912e-09,3.7579826793545004
1,CC-discharge,38,20727.272727272728,20727.272727272728,7.504265804347098,-2.7263836618115,-2.7263836618115,37695.87757179556,9679.585377690368,4.999999999989653e-09,3.752132902173549,37695.87757179461,9679.585377686004,5.000000000030335e-09,3.7521329021735483
1,CC-discharge,39,21272.727272727276,21272.727272727276,7.492569650663201,-2.7263836618115,-2.7263836618115,38009.14888802914,9339.493834027719,4.999999999990136e-09,3.746284825331614,38009.148888029995,9339.49383402375,5.000000000031426e-09,3.7462848253315872
1,CC-discharge,40,21818.18181818182,21818.18181818182,7.480825158530654,-2.7263836618115,-2.7263836618115,38322.420204262875,8999.402290365402,4.999999999990596e-09,3.7404125792653447,38322.420204264476,8999.402290362015,5.000000000031469e-09,3.740412579265309
1,CC-discharge,41,22363.636363636364,22363.636363636364,7.468971133544448,-2.7263836618115,-2.7263836618115,38635.691520497545,8659.310746703168,4.9999999999562265e-09,3.7344855667722383,38635.69152049838,8659.310746700421,5.000000000593342e-09,3.73448556677221
1,CC-discharge,42,22909.09090909091,22909.09090909091,7.456935152410177,-2.7263836618115,-2.7263836618115,38948.96283673253,8319.219203041457,4.999999999940228e-09,3.7284675762050976,38948.96283673237,8319.219203038976,5.0000000008749785e-09,3.7284675762050794
1,CC-discharge,43,23454.545454545456,23454.545454545456,7.444631744710776,-2.7263836618115,-2.7263836618115,39262.23415296668,7979.12765937949,5.000000000014665e-09,3.722315872355396,39262.23415296637,7979.127659376889,5.000000000641311e-09,3.72231587235538
1,CC-discharge,44,24000.0,24000.0,7.431959984460782,-2.7263836618115,-2.7263836618115,39575.50546920182,7639.036115717321,4.99999999972488e-09,3.7159799922303933,39575.50546920052,7639.036115715295,5.000000000460653e-09,3.715979992230389
1,CC-discharge,45,24545.454545454548,24545.454545454548,7.4188008446351965,-2.7263836618115,-2.7263836618115,39888.77678543591,7298.944572055408,5.0000000001170304e-09,3.709400422317612,39888.77678543607,7298.944572053395,5.000000000926103e-09,3.7094004223175845
1,CC-discharge,46,25090.909090909092,25090.909090909092,7.40501396942031,-2.7263836618115,-2.7263836618115,40202.048101669825,6958.853028393478,5.000000000399223e-09,3.7025069847101673,40202.04810167042,6958.853028391762,5.000000000752756e-09,3.7025069847101424
1,CC-discharge,47,25636.36363636364,25636.36363636364,7.390434409373567,-2.7263836618115,-2.7263836618115,40515.31941790586,6618.761484731622,5.000000000262161e-09,3.6952172046867977,40515.31941790589,6618.761484729851,5.000000001266298e-09,3.6952172046867693
1,CC-discharge,48,26181.818181818184,26181.818181818184,7.374868114598664,-2.7263836618115,-2.7263836618115,40828.590734139325,6278.669941069804,5.000000000688907e-09,3.6874340572993543,40828.590734141304,6278.669941068164,5.000000000766529e-09,3.6874340572993094
1,CC-discharge,49,26727.272727272728,26727.272727272728,7.358087419576593,-2.7263836618115,-2.7263836618115,41141.86205037394,5938.578397407874,5.000000000667649e-09,3.6790437097883135,41141.86205037506,5938.578397406128,5.000000000372882e-09,3.6790437097882793
1,CC-discharge,50,27272.727272727276,27272.727272727276,7.339825480142342,-2.7263836618115,-2.7263836618115,41455.13336660769,5598.486853746103,5.000000000194497e-09,3.669912740071186,41455.13336660813,5598.48685374416,4.999999999268297e-09,3.669912740071156
1,CC-discharge,51,27818.18181818182,27818.18181818182,7.319770610618823,-2.7263836618115,-2.7263836618115,41768.404682842185,5258.395310084152,4.999999999869515e-09,3.659885305309435,41768.4046828433,5258.395310082188,4.99999999954618e-09,3.6598853053093876
1,CC-discharge,52,28363.636363636368,28363.636363636368,7.297558842956703,-2.7263836618115,-2.7263836618115,42081.675999077015,4918.303766422182,4.999999999885388e-09,3.648779421478372,42081.67599907726,4918.303766420351,4.9999999994108e-09,3.648779421478331
1,CC-discharge,53,28909.09090909091,28909.09090909091,7.2727677509385265,-2.7263836618115,-2.7263836618115,42394.94731531157,4578.21222276051,4.999999999867705e-09,3.6363838754692863,42394.94731531107,4578.212222758451,4.999999999216587e-09,3.63638387546924
1,CC-discharge,54,29454.545454545456,29454.545454545456,7.244907833406705,-2.7263836618115,-2.7263836618115,42708.218631546864,4238.120679098564,4.999999999849705e-09,3.622453916703372,42708.21863154487,4238.120679096371,4.999999999247651e-09,3.6224539167033325
1,CC-discharge,55,30000.000000000004,30000.000000000004,7.213415249139757,-2.7263836618115,-2.7263836618115,43021.489947780596,3898.0291354370042,5.000000000067185e-09,3.6067076245699212,43021.48994778058,3898.02913543451,4.999999999362295e-09,3.606707624569836
1,CC-discharge,56,30545.454545454548,30545.454545454548,7.177644316912584,-2.7263836618115,-2.7263836618115,43334.76126401537,3557.9375917753537,5.000000000033445e-09,3.5888221584563498,43334.761264015375,3557.9375917726375,4.999999999399506e-09,3.588822158456234
1,CC-discharge,57,31090.909090909092,31090.909090909092,7.136861303086578,-2.7263836618115,-2.7263836618115,43648.0325802497,3217.8460481135426,4.9999999999330986e-09,3.5684306515433573,43648.03258024971,3217.846048110845,4.999999999341187e-09,3.5684306515432205
1,CC-discharge,58,31636.36363636364,31636.36363636364,7.090235408826672,-2.7263836618115,-2.7263836618115,43961.30389648408,2877.7545044517606,4.999999999857351e-09,3.5451177044134186,43961.30389648429,2877.7545044490707,4.9999999995590715e-09,3.545117704413254
1,CC-discharge,59,32181.818181818184,32181.818181818184,7.036832923205703,-2.7263836618115,-2.7263836618115,44274.5752127185,2537.6629607898867,4.999999999943475e-09,3.518416461602952,44274.57521271896,2537.6629607871573,4.999999999863777e-09,3.5184164616027513
1,CC-discharge,60,32727.272727272728,32727.272727272728,6.975577525718913,-2.7263836618115,-2.7263836618115,44587.84652895273,2197.5714171280842,5.0000000002781065e-09,3.4877887628595774,44587.8465289537,2197.5714171253667,4.999999999935966e-09,3.487788762859336
1,CC-discharge,61,33272.72727272727,33272.72727272727,6.905114938163533,-2.7263836618115,-2.7263836618115,44901.11784518761,1857.4798734662534,5.000000000290309e-09,3.452557469081903,44901.117845188826,1857.4798734636288,4.999999999899584e-09,3.4525574690816296
1,CC-discharge,62,33818.18181818182,33818.18181818182,6.823242745653477,-2.7263836618115,-2.7263836618115,45214.38916142174,1517.3883298044277,5.000000001699519e-09,3.411621372826894,45214.389161422754,1517.3883298018286,5.000000000953169e-09,3.4116213728265836
1,CC-discharge,63,34363.63636363637,34363.63636363637,6.724346946809256,-2.7263836618115,-2.7263836618115,45527.66047765616,1177.2967861426532,5.000000003399544e-09,3.362173473404819,45527.66047765744,1177.2967861400875,5.000000000149217e-09,3.362173473404437
1,CC-discharge,64,34909.09090909091,34909.09090909091,6.585375995682462,-2.7263836618115,-2.7263836618115,45840.931793890915,837.2052424808879,5.0000000040133655e-09,3.2926879978415413,45840.93179389122,837.2052424783082,4.999999999153825e-09,3.2926879978409205
1,CC-discharge,65,35454.545454545456,35454.545454545456,6.249082727254643,-2.7263836618115,-2.7263836618115,46154.20311012569,497.11369881910747,5.000000002976182e-09,3.124541363628539,46154.20311012548,497.1136988165335,5.000000000909423e-09,3.1245413636261037
1,CC-discharge,66,35605.527807698134,35605.527807698134,6.0000100000000085,-2.7263836618115,-2.7263836618115,46240.916917709445,402.9760259785776,5.0000000029292675e-09,3.0000050000022815,46240.916917709306,402.9760259760045,5.0000000009878175e-09,3.0000049999977274
1,CC-charge,0,0.0,35605.527807698134,6.57357495537906,2.7263836618115,2.7263836618115,46240.916917709445,402.9760259785776,5.0000000029292675e-09,3.2867874776916604,46240.916917709306,402.9760259760045,5.0000000009878175e-09,3.2867874776873993
1,CC-charge,1,545.4545454545455,36150.98235315268,7.043729787525875,2.7263836618114996,2.7263836618114996,45913.578050568525,750.7034819189224,5.000001534645861e-09,3.521864893763278,45913.57805056914,750.7034819163614,5.000001532483164e-09,3.5218648937625967
1,CC-charge,2,1090.909090909091,36696.43689860722,7.167603081162409,2.7263836618115,2.7263836618115,45600.30673035404,1090.7947597124603,5.000009833253477e-09,3.5838015405813692,45600.306730354285,1090.7947597099228,5.000009831454112e-09,3.5838015405810397
1,CC-charge,3,1636.3636363636365,37241.891444061774,7.246677048814596,2.7263836618115,2.7263836618115,45287.03541411898,1430.8856896126306,5.000029143530152e-09,3.6233385244074245,45287.03541411903,1430.8856896101565,5.000029141482001e-09,3.6233385244071714
1,CC-charge,4,2181.818181818182,37787.34598951632,7.311725389407346,2.7263836618115,2.7263836618115,44973.76409788363,1770.9760826966046,5.000065446881618e-09,3.655862694703776,44973.76409788278,1770.9760826941388,5.0000654448328354e-09,3.65586269470357
1,CC-charge,5,2727.2727272727275,38332.80053497086,7.368308268525551,2.7263836618115,2.7263836618115,44660.49278164805,2111.0656688559498,5.000127320353728e-09,3.6841541342628754,44660.492781647685,2111.0656688533063,5.000127318065613e-09,3.684154134262676
1,CC-charge,6,3272.727272727273,38878.255080425406,7.417933749290003,2.7263836618115,2.7263836618115,44347.22146541269,2451.15413799537,5.000224637340011e-09,3.708966874645098,44347.2214654125,2451.1541379925375,5.000224634895021e-09,3.708966874644905
1,CC-charge,7,3818.1818181818185,39423.70962587995,7.4613823450041,2.7263836618115,2.7263836618115,44033.95014917834,2791.2411216947385,5.0003691604415616e-09,3.7306911725021226,44033.95014917721,2791.241121692063,5.000369157751365e-09,3.7306911725019773
1,CC-charge,8,4363.636363636364,39969.1641713345,7.4993226232758285,2.7263836618115,2.7263836618115,43720.67883294353,3131.326275641635,5.000571911247952e-09,3.749661311637973,43720.67883294209,3131.326275639107,5.0005719089679626e-09,3.749661311637855
1,CC-charge,9,4909.09090909091,40514.618716789046,7.532408775236262,2.7263836618115,2.7263836618115,43407.4075167073,3471.409298886066,5.00084255243031e-09,3.766204387618185,43407.40751670631,3471.4092988835305,5.000842549766951e-09,3.766204387618077
1,CC-charge,10,5454.545454545455,41060.07326224359,7.56126667518237,2.7263836618115,2.7263836618115,43094.13620047164,3811.489967554664,5.001188300254198e-09,3.78063333759123,43094.13620047017,3811.489967552104,5.0011882977061695e-09,3.7806333375911407
1,CC-charge,11,6000.0,41605.527807698134,7.586487829782711,2.7263836618115,2.7263836618115,42780.86488423616,4151.568154231168,5.001613294774012e-09,3.793243914891393,42780.86488423494,4151.568154228709,5.001613292300832e-09,3.793243914891318
1,CC-charge,12,6545.454545454546,42150.98235315268,7.608611353566253,2.7263836618115,2.7263836618115,42467.593568001896,4491.6438278938285,5.002118594799808e-09,3.804305676783154,42467.59356799927,4491.643827891218,5.002118592067317e-09,3.8043056767831
1,CC-charge,13,7090.909090909092,42696.43689860722,7.628121521291756,2.7263836618115,2.7263836618115,42154.32225176738,4831.717044576498,5.002702465841858e-09,3.814060760645894,42154.32225176306,4831.717044573639,5.002702463227639e-09,3.814060760645862
1,CC-charge,14,7636.363636363637,43241.891444061774,7.645446514536569,2.7263836618115,2.7263836618115,41841.050935531915,5171.787932536678,5.003360853481181e-09,3.8227232572682963,41841.050935527564,5171.787932533695,5.003360850765907e-09,3.8227232572682723
1,CC-charge,15,8181.818181818182,43787.34598951632,7.6609610733899505,2.7263836618115,2.7263836618115,41527.77961929666,5511.856665787951,5.0040882261463235e-09,3.8304805366949837,41527.779619292334,5511.8566657850415,5.004088223826466e-09,3.8304805366949672
1,CC-charge,16,8727.272727272728,44332.80053497086,7.674990397280112,2.7263836618115,2.7263836618115,41214.50830306076,5851.923448568601,5.004878073183339e-09,3.8374951986400676,41214.50830305779,5851.92344856551,5.00487807057992e-09,3.8374951986400445
1,CC-charge,17,9272.727272727274,44878.255080425406,7.687815679871075,2.7263836618115,2.7263836618115,40901.23698682548,6191.9884956255555,5.005723536905048e-09,3.8439078399355524,40901.2369868237,6191.988495622588,5.005723533891425e-09,3.843907839935522
1,CC-charge,18,9818.18181818182,45423.70962587996,7.69967754413482,2.7263836618115,2.7263836618115,40587.96567059033,6532.052022298441,5.006617731509544e-09,3.849838772067422,40587.96567058823,6532.052022295351,5.006617728268165e-09,3.849838772067398
1,CC-charge,19,10363.636363636364,45969.1641713345,7.710782211526981,2.7263836618115,2.7263836618115,40274.694354355786,6872.114232324363,5.007554136617175e-09,3.8553911057635,40274.694354354164,6872.11423232115,5.007554134062414e-09,3.855391105763481
1,CC-charge,20,10909.09090909091,46514.618716789046,7.721305530926758,2.7263836618115,2.7263836618115,39961.42303811916,7212.175311201801,5.008526811289665e-09,3.860652765463398,39961.42303811942,7212.175311198598,5.008526808835247e-09,3.8606527654633593
1,CC-charge,21,11454.545454545456,47060.07326224359,7.73139670207312,2.7263836618115,2.7263836618115,39648.15172188461,7552.235423595287,5.009530478764428e-09,3.8656983510365803,39648.15172188576,7552.2354235926,5.009530476094079e-09,3.86569835103654
1,CC-charge,22,12000.0,47605.527807698134,7.741182369989397,2.7263836618115,2.7263836618115,39334.88040564896,7892.294711158801,5.010560595304375e-09,3.8705911849947188,39334.8804056505,7892.294711156432,5.0105605931706636e-09,3.870591184994678
1,CC-charge,23,12545.454545454546,48150.98235315268,7.750769600903158,2.7263836618115,2.7263836618115,39021.60908941338,8232.353293609165,5.011613320626754e-09,3.8753848004515987,39021.60908941447,8232.353293606278,5.011613318480741e-09,3.875384800451559
1,CC-charge,24,13090.909090909092,48696.43689860722,7.76024880593521,2.7263836618115,2.7263836618115,38708.33777317803,8572.411268142578,5.012685533812027e-09,3.880124402967632,38708.33777318053,8572.411268139294,5.01268553157392e-09,3.880124402967578
1,CC-charge,25,13636.363636363638,49241.891444061774,7.769696025808635,2.7263836618115,2.7263836618115,38395.066456943496,8912.468684573338,5.013775629284717e-09,3.8848480129043446,38395.06645694559,8912.468684569574,5.013775627042012e-09,3.884848012904291
1,CC-charge,26,14181.818181818184,49787.34598951632,7.779175414708611,2.7263836618115,2.7263836618115,38081.79514070854,9252.525689431423,5.014878913339023e-09,3.889587707354329,38081.79514071004,9252.52568942723,5.014878911095249e-09,3.889587707354282
1,CC-charge,27,14727.272727272728,50332.80053497086,7.7887405251645685,2.7263836618115,2.7263836618115,37768.52382447412,9592.582212877645,5.015997606649005e-09,3.894370262582308,37768.5238244757,9592.582212873429,5.0159976044045375e-09,3.8943702625822607
1,CC-charge,28,15272.727272727274,50878.255080425406,7.798436382902003,2.7263836618115,2.7263836618115,37455.25250823894,9932.638340024576,5.017128980407252e-09,3.8992181914510256,37455.2525082407,9932.638340020678,5.017128978163506e-09,3.8992181914509776
1,CC-charge,29,15818.18181818182,51423.70962587996,7.8083005928607285,2.7263836618115,2.7263836618115,37141.981192003484,10272.69408771074,5.0182724886177125e-09,3.904150296430388,37141.9811920049,10272.694087706019,5.018272486378265e-09,3.904150296430341
1,CC-charge,30,16363.636363636364,51969.1641713345,7.818364546138174,2.7263836618115,2.7263836618115,36828.70987576879,10612.749462654485,5.019427909799444e-09,3.9091822730691015,36828.709875769164,10612.749462649901,5.019427907560373e-09,3.909182273069072
1,CC-charge,31,16909.09090909091,52514.618716789046,7.828654410580587,2.7263836618115,2.7263836618115,36515.438559532246,10952.80446287178,5.0205953014714004e-09,3.9143272052903098,36515.43855953294,10952.804462867043,5.020595299235619e-09,3.9143272052902773
1,CC-charge,32,17454.545454545456,53060.07326224359,7.839191980617656,2.7263836618115,2.7263836618115,36202.16724329709,11292.859078904918,5.02177496083821e-09,3.9195959903088466,36202.16724329784,11292.859078900668,5.02177495860021e-09,3.9195959903088093
1,CC-charge,33,18000.0,53605.527807698134,7.849995404084289,2.7263836618115,2.7263836618115,35888.89592706383,11632.913294865537,5.022967391296235e-09,3.924997702042151,35888.89592706316,11632.91329486134,5.022967389050116e-09,3.924997702042138
1,CC-charge,34,18545.454545454548,54150.98235315268,7.861079806761528,2.7263836618115,2.7263836618115,35575.62461082895,11972.96708930442,5.0241732744551744e-09,3.930539903380772,35575.6246108283,11972.967089300557,5.024173272209883e-09,3.930539903380756
1,CC-charge,35,19090.909090909092,54696.43689860722,7.872457830946059,2.7263836618115,2.7263836618115,35262.353294594126,12313.020440847235,5.025393290092393e-09,3.936228915473035,35262.35329459334,12313.020440844595,5.02539328784773e-09,3.9362289154730243
1,CC-charge,36,19636.36363636364,55241.891444061774,7.884140101194146,2.7263836618115,2.7263836618115,34949.08197835852,12653.073321192396,5.0266283397202244e-09,3.9420700505970876,34949.08197835898,12653.07332119036,5.026628337475709e-09,3.9420700505970583
1,CC-charge,37,20181.818181818184,55787.34598951632,7.8961356309084305,2.7263836618115,2.7263836618115,34635.810662122705,12993.12577788528,5.027876901646168e-09,3.9480678154542286,34635.81066212303,12993.125777883955,5.027876899400129e-09,3.9480678154542015
1,CC-charge,38,20727.272727272728,56332.80053497086,7.908448932508227,2.7263836618115,2.7263836618115,34322.53934588747,13333.177620256543,5.029145065963134e-09,3.954224466254142,34322.53934588931,13333.177620254372,5.029145063811562e-09,3.9542244662540855
1,CC-charge,39,21272.727272727276,56878.25508042541,7.921093955922297,2.7263836618115,2.7263836618115,34009.26802965144,13673.22888141632,5.030431772264495e-09,3.9605469779611875,34009.26802965468,13673.2288814144,5.030431770188166e-09,3.9605469779611098
1,CC-charge,40,21818.18181818182,57423.70962587996,7.934072927974835,2.7263836618115,2.7263836618115,33695.996713416236,14013.279519209149,5.031738365825937e-09,3.9670364639874505,33695.996713418645,14013.279519207827,5.03173836381731e-09,3.9670364639873847
1,CC-charge,41,22363.636363636364,57969.1641713345,7.947391647482345,2.7263836618115,2.7263836618115,33382.72539718193,14353.329488742535,5.033066279143978e-09,3.973695823741196,33382.72539718348,14353.329488740907,5.033066277160358e-09,3.9736958237411484
1,CC-charge,42,22909.09090909091,58514.618716789046,7.961056947429142,2.7263836618115,2.7263836618115,33069.454080947704,14693.378763616727,5.034416353736364e-09,3.980528473714592,33069.45408094876,14693.378763615201,5.0344163518146806e-09,3.9805284737145503
1,CC-charge,43,23454.545454545456,59060.07326224359,7.97507197514993,2.7263836618115,2.7263836618115,32756.1827647127,15033.427271194525,5.035790908797868e-09,3.987535987574982,32756.182764713485,15033.42727119287,5.035790906770558e-09,3.9875359875749483
1,CC-charge,44,24000.0,59605.527807698134,7.989444496635199,2.7263836618115,2.7263836618115,32442.911448477284,15373.475053233768,5.037188607996852e-09,3.9947222483176197,32442.91144847823,15373.47505323196,5.037188605969663e-09,3.99472224831758
1,CC-charge,45,24545.454545454548,60150.98235315268,8.004181230280892,2.7263836618115,2.7263836618115,32129.6401322415,15713.521862648548,5.038617344044726e-09,4.002090615140467,32129.640132242617,15713.52186264718,5.038617342215711e-09,4.002090615140424
1,CC-charge,46,25090.909090909092,60696.43689860722,8.019289962327063,2.7263836618115,2.7263836618115,31816.368816007067,16053.567735390829,5.04007596668442e-09,4.009644981163542,31816.368816006994,16053.5677353877,5.040075964838878e-09,4.009644981163521
1,CC-charge,47,25636.36363636364,61241.891444061774,8.034779579967623,2.7263836618115,2.7263836618115,31503.097499772317,16393.61260894596,5.0415664708805315e-09,4.017389789983819,31503.097499772088,16393.61260894404,5.041566469079246e-09,4.017389789983803
1,CC-charge,48,26181.818181818184,61787.34598951632,8.050660548161815,2.7263836618115,2.7263836618115,31189.826183536672,16733.656417479142,5.043090957632809e-09,4.025330274080918,31189.8261835367,16733.656417476457,5.043090956033623e-09,4.025330274080896
1,CC-charge,49,26727.272727272728,62332.80053497086,8.066945275662679,2.7263836618115,2.7263836618115,30876.55486730161,17073.699093418378,5.044651583603141e-09,4.033472637831347,30876.554867301078,17073.699093414703,5.044651582004008e-09,4.033472637831333
1,CC-charge,50,27272.727272727276,62878.25508042541,8.083648552612871,2.7263836618115,2.7263836618115,30563.283551066306,17413.74056808815,5.046250540408166e-09,4.041824276306442,30563.283551065997,17413.740568086272,5.04625053879793e-09,4.0418242763064285
1,CC-charge,51,27818.18181818182,63423.70962587996,8.100788154185343,2.7263836618115,2.7263836618115,30250.01223483153,17753.78076499922,5.0478902690732006e-09,4.050394077092679,30250.012234831363,17753.780764997795,5.047890267470628e-09,4.0503940770926645
1,CC-charge,52,28363.636363636368,63969.1641713345,8.118385501823733,2.7263836618115,2.7263836618115,29936.740918595322,18093.819603200165,5.0495733528885885e-09,4.059192750911893,29936.740918596763,18093.81960319837,5.049573351264103e-09,4.05919275091184
1,CC-charge,53,28909.09090909091,64514.618716789046,8.136466477658868,2.7263836618115,2.7263836618115,29623.46960236058,18433.85699688239,5.051302530113272e-09,4.068233238829467,29623.469602362853,18433.85699688264,5.0513025284628586e-09,4.0682332388294
1,CC-charge,54,29454.545454545456,65060.07326224359,8.155062449936244,2.7263836618115,2.7263836618115,29310.198286125986,18773.892854927366,5.053080708299219e-09,4.07753122496815,29310.198286127805,18773.89285492754,5.053080706602157e-09,4.0775312249680935
1,CC-charge,55,30000.000000000004,65605.52780769813,8.17421156149448,2.7263836618115,2.7263836618115,28996.926969890483,19113.9270804031,5.054910980343484e-09,4.087105780747279,28996.92696989318,19113.927080404796,5.0549109786606636e-09,4.087105780747203
