Cycle,Protocol,Stamps,Time,Global Time,Pack Voltage,Pack Current,String 1 Iapp,"Cell 1,1 Cathode Concentration","Cell 1,1 Anode Concentration","Cell 1,1 Voltage","Cell 1,1 Capacity by Area"
74,CC-discharge,10,727.2727272727274,345751.284234001,3.563918342138921,-27.263836618115,-27.263836618115,36728.348174063365,10803.381313491249,3.563918342138921,5.507845781437374
74,CC-discharge,11,800.0000000000001,345824.0115067283,3.555665829695945,-27.263836618115,-27.263836618115,37146.04326237595,10349.925921942147,3.555665829695945,6.0586303595811115
74,CC-discharge,12,872.7272727272727,345896.7387794556,3.5474540469587104,-27.263836618115,-27.263836618115,37563.73835068836,9896.470530393073,3.5474540469587104,6.609414937724848
74,CC-discharge,13,945.4545454545455,345969.46605218283,3.539236484534176,-27.263836618115,-27.263836618115,37981.43343900116,9443.015138843915,3.539236484534176,7.160199515868586
74,CC-discharge,14,1018.1818181818182,346042.1933249101,3.530954965459328,-27.263836618115,-27.263836618115,38399.12852731403,8989.559747294788,3.530954965459328,7.710984094012323
74,CC-discharge,15,1090.909090909091,346114.9205976374,3.5225368343972856,-27.263836618115,-27.263836618115,38816.82361562663,8536.104355745667,3.5225368343972856,8.26176867215606
74,CC-discharge,16,1163.6363636363637,346187.64787036466,3.5138920094248935,-27.263836618115,-27.263836618115,39234.51870393933,8082.6489641964545,3.5138920094248935,8.812553250299798
74,CC-discharge,17,1236.3636363636365,346260.37514309195,3.5049060215316223,-27.263836618115,-27.263836618115,39652.213792252354,7629.193572647375,3.5049060215316223,9.363337828443536
74,CC-discharge,18,1309.0909090909092,346333.1024158192,3.4954394789305105,-27.263836618115,-27.263836618115,40069.90888056471,7175.738181098185,3.4954394789305105,9.914122406587273
74,CC-discharge,19,1381.818181818182,346405.8296885465,3.4853176617273434,-27.263836618115,-27.263836618115,40487.60396887763,6722.2827895489845,3.4853176617273434,10.46490698473101
74,CC-discharge,20,1454.5454545454547,346478.5569612738,3.4743237832352527,-27.263836618115,-27.263836618115,40905.29905719044,6268.827397999865,3.4743237832352527,11.015691562874748
74,CC-discharge,21,1527.2727272727275,346551.284234001,3.462189812092145,-27.263836618115,-27.263836618115,41322.99414550335,5815.372006450802,3.462189812092145,11.566476141018486
