Cycle,Protocol,Stamps,Time,Global Time,Pack Voltage,Pack Current,String 1 Iapp,"Cell 1,1 Cathode Concentration","Cell 1,1 Anode Concentration","Cell 1,1 Anode SEI Length","Cell 1,1 Voltage","Cell 1,1 Capacity by Area"
1,CC-discharge,23,1672.727272727273,1672.727272727273,3.588047221545286,-27.263836618115,-27.263836618115,35533.8385508207,12100.156987683562,4.6198463751099854e-26,3.588047221545286,12.66804529730596
1,CC-discharge,24,1745.4545454545455,1745.4545454545455,3.5794961981927305,-27.263836618115,-27.263836618115,35951.533639133195,11646.701596134173,4.578645248088245e-26,3.5794961981927305,13.218829875449696
1,CC-discharge,25,1818.1818181818182,1818.1818181818182,3.5710746611840056,-27.263836618115,-27.263836618115,36369.2287274463,11193.246204584564,4.5656136229767194e-26,3.5710746611840056,13.769614453593434
1,CC-discharge,26,1890.909090909091,1890.909090909091,3.5627570989310002,-27.263836618115,-27.263836618115,36786.923815759015,10739.790813035506,4.5637772570053917e-26,3.5627570989310002,14.320399031737171
1,CC-discharge,27,1963.6363636363637,1963.6363636363637,3.5545127450196947,-27.263836618115,-27.263836618115,37204.61890407151,10286.335421486667,4.3478805518672004e-26,3.5545127450196947,14.871183609880909
1,CC-discharge,28,2036.3636363636365,2036.3636363636365,3.5463031994341545,-27.263836618115,-27.263836618115,37622.31399238406,9832.880029937376,7.06719749664507e-26,3.5463031994341545,15.421968188024646
1,CC-discharge,29,2109.0909090909095,2109.0909090909095,3.5380804740443708,-27.263836618115,-27.263836618115,38040.00908069711,9379.424638387976,9.811692754287855e-26,3.5380804740443708,15.972752766168385
1,CC-discharge,30,2181.818181818182,2181.818181818182,3.529784548493142,-27.263836618115,-27.263836618115,38457.70416901015,8925.969246838931,7.800882644146761e-26,3.529784548493142,16.52353734431212
1,CC-discharge,31,2254.545454545455,2254.545454545455,3.5213404737219323,-27.263836618115,-27.263836618115,38875.399257323224,8472.513855289686,1.6226633270437375e-26,3.5213404737219323,17.07432192245586
1,CC-discharge,32,2327.2727272727275,2327.2727272727275,3.5126553542388357,-27.263836618115,-27.263836618115,39293.09434563572,8019.058463740586,-1.2016287471904531e-26,3.5126553542388357,17.625106500599596
1,CC-discharge,33,2400.0,2400.0,3.5036110973392125,-27.263836618115,-27.263836618115,39710.78943394835,7565.603072191449,-2.5858907398686644e-26,3.5036110973392125,18.175891078743334
1,CC-discharge,34,2472.727272727273,2472.727272727273,3.4940640319029606,-27.263836618115,-27.263836618115,40128.48452226114,7112.147680642215,-8.034875569485051e-26,3.4940640319029606,18.726675656887075
1,CC-discharge,35,2545.4545454545455,2545.4545454545455,3.483834049121466,-27.263836618115,-27.263836618115,40546.179610574116,6658.692289093142,-1.4430701952208357e-25,3.483834049121466,19.277460235030812
1,CC-discharge,36,2618.1818181818185,2618.1818181818185,3.472697754772632,-27.263836618115,-27.263836618115,40963.8746988868,6205.236897544069,-3.2493616526392913e-25,3.472697754772632,19.82824481317455
1,CC-discharge,37,2690.909090909091,2690.909090909091,3.4603792061083527,-27.263836618115,-27.263836618115,41381.56978719956,5751.7815059948325,-1.561361824771908e-26,3.4603792061083527,20.379029391318287
1,CC-discharge,38,2763.636363636364,2763.636363636364,3.4465374723420967,-27.263836618115,-27.263836618115,41799.264875512665,5298.326114445901,1.56661869436689e-25,3.4465374723420967,20.929813969462025
1,CC-discharge,39,2836.3636363636365,2836.3636363636365,3.4307548223065374,-27.263836618115,-27.263836618115,42216.95996382535,4844.870722896784,1.3970529582033745e-25,3.4307548223065374,21.480598547605762
1,CC-discharge,40,2909.0909090909095,2909.0909090909095,3.4125205502786287,-27.263836618115,-27.263836618115,42634.65505213815,4391.415331347609,1.84103826173818e-26,3.4125205502786287,22.0313831257495
1,CC-discharge,41,2981.818181818182,2981.818181818182,3.391213433008548,-27.263836618115,-27.263836618115,43052.35014045076,3937.9599397984916,-4.251580073072946e-26,3.391213433008548,22.582167703893237
1,CC-discharge,42,3054.545454545455,3054.545454545455,3.366089511605848,-27.263836618115,-27.263836618115,43470.04522876349,3484.5045482494506,-9.707589170817664e-26,3.366089511605848,23.132952282036975
1,CC-discharge,43,3127.2727272727275,3127.2727272727275,3.336263181372845,-27.263836618115,-27.263836618115,43887.74031707606,3031.0491567003405,-3.6553933787857757e-25,3.336263181372845,23.683736860180712
1,CC-discharge,44,3200.0000000000005,3200.0000000000005,3.300693239380484,-27.263836618115,-27.263836618115,44305.435405388685,2577.5937651511695,-4.116485737508732e-25,3.300693239380484,24.23452143832445
1,CC-discharge,45,3272.727272727273,3272.727272727273,3.258137093063464,-27.263836618115,-27.263836618115,44723.13049370179,2124.138373602112,-3.790739771303683e-25,3.258137093063464,24.785306016468187
1,CC-discharge,46,3345.454545454546,3345.454545454546,3.2068828990385168,-27.263836618115,-27.263836618115,45140.825582014375,1670.6829820530527,-1.5405399861968672e-25,3.2068828990385168,25.336090594611925
1,CC-discharge,47,3418.1818181818185,3418.1818181818185,3.142910991179494,-27.263836618115,-27.263836618115,45558.52067032773,1217.227590504009,2.4643438556380575e-25,3.142910991179494,25.886875172755662
1,CC-discharge,48,3490.909090909091,3490.909090909091,3.0433766323365474,-27.263836618115,-27.263836618115,45976.21575864031,763.7721989549455,-5.1756843915836265e-25,3.0433766323365474,26.4376597508994
1,CC-discharge,49,3508.710977841743,3508.710977841743,3.0000099999999987,-27.263836618115,-27.263836618115,46078.457468739405,652.7772268262845,-6.2412437468233325e-25,3.0000099999999987,26.572478566684396
1,CC-charge,0,3508.710977841743,3508.710977841743,3.7161191786198526,27.263836618115,27.263836618115,46078.457468739405,652.7772268262845,-6.2412437468233325e-25,3.7161191786198526,0.0
1,CC-charge,1,3581.4382505690155,3581.4382505690155,3.820748693635579,27.263836618115,27.263836618115,45513.34251836997,1187.2748012445163,-6.233224113942037e-25,3.820748693635579,-0.0
1,CC-charge,2,3654.1655232962885,3654.1655232962885,3.866978168618841,27.263836618115,27.263836618115,45093.75340260837,1640.757069812955,-7.363047564757087e-25,3.866978168618841,-0.0
1,CC-charge,3,3726.892796023561,3726.892796023561,3.9043450511836646,27.263836618115,27.263836618115,44676.02118303423,2094.212407767972,-7.544402331549901e-25,3.9043450511836646,-0.0
1,CC-charge,4,3799.620068750834,3799.620068750834,3.935565008821921,27.263836618115,27.263836618115,44258.325600824726,2547.6677997090396,-8.629731157939648e-25,3.935565008821921,-0.0
1,CC-charge,5,3872.3473414781065,3872.3473414781065,3.961566418561732,27.263836618115,27.263836618115,43840.630507481765,3001.123191253392,-9.414760334889e-25,3.961566418561732,-0.0
1,CC-charge,6,3945.0746142053795,3945.0746142053795,3.9831217558046212,27.263836618115,27.263836618115,43422.93541923174,3454.5785828025414,-9.073904071084717e-25,3.9831217558046212,-0.0
1,CC-charge,7,4017.801886932652,4017.801886932652,4.000972712749931,27.263836618115,27.263836618115,43005.24033091949,3908.0339743515265,-9.215122384102222e-25,4.000972712749931,-0.0
