Cycle,Protocol,Stamps,Time (s),Global Time (s),Pack Voltage,Pack Current,String 1 Iapp,"Cell 1,1 Cathode Concentration","Cell 1,1 Anode Concentration","Cell 1,1 Anode SEI Length","Cell 1,1 Voltage"
1,CV-charge,22,1600.0000000000002,5721.9508025863215,4.000000000000001,10.212023148545887,10.212023148545887,38040.90680840906,9268.24002744573,5.011721496399236e-09,4.000000000000001
1,CV-charge,23,1672.727272727273,5794.6780753135945,4.0,9.983712611348507,9.983712611348507,37887.470076468475,9435.44513530202,5.012139591906945e-09,4.0
1,CV-charge,24,1745.4545454545455,5867.4053480408675,4.000000000000001,9.76292509487949,9.76292509487949,37737.43673242138,9598.934192486195,5.012550628572148e-09,4.000000000000001
1,CV-charge,25,1818.1818181818182,5940.1326207681395,4.000000000000001,9.549124896245418,9.549124896245418,37590.69859083651,9758.826209039082,5.012954752206592e-09,4.000000000000001
1,CV-charge,26,1890.909090909091,6012.8598934954125,3.999999999999999,9.341856063783048,9.341856063783048,37447.15496859497,9915.231814058641,5.01335211483715e-09,3.999999999999999
1,CV-charge,27,1963.6363636363637,6085.5871662226855,4.0,9.140726800472825,9.140726800472825,37306.71107689997,10068.255048167612,5.013742873738549e-09,4.0
1,CV-charge,28,2036.3636363636365,6158.314438949958,4.000000000000001,8.945397799338783,8.945397799338783,37169.27750696151,10217.993955910535,5.014127188940425e-09,4.000000000000001
1,CV-charge,29,2109.0909090909095,6231.041711677231,4.000000000000001,8.755576992223272,8.755576992223272,37034.77257022299,10364.538060930217,5.014505215268633e-09,4.000000000000001
1,CV-charge,30,2181.818181818182,6303.7689844045035,4.0,8.570996755799523,8.570996755799523,36903.11113632307,10507.980553212565,5.014877123936946e-09,4.0
1,CV-charge,31,2254.545454545455,6376.4962571317765,4.0,8.391424466598655,8.391424466598655,36774.21590846399,10648.406011797573,5.015243076365957e-09,4.0
1,CV-charge,32,2327.2727272727275,6449.223529859049,4.0,8.216651447262631,8.216651447262631,36648.01295397295,10785.895294740141,5.015603232213994e-09,4.0
1,CV-charge,33,2400.0,6521.9508025863215,3.9999999999999996,8.046488932212116,8.046488932212116,36524.43139321578,10920.525887249585,5.015957748760392e-09,3.9999999999999996
1,CV-charge,34,2472.727272727273,6594.6780753135945,4.000000000000001,7.880765642761486,7.880765642761486,36403.40381096094,11052.371462258787,5.016306778990175e-09,4.000000000000001
1,CV-charge,35,2545.4545454545455,6667.4053480408675,4.000000000000001,7.719162313862463,7.719162313862463,36284.746154466506,11181.632746006617,5.016650727820475e-09,4.000000000000001
1,CV-charge,36,2618.1818181818185,6740.1326207681395,3.999999999999999,7.561856130550003,7.561856130550003,36168.6331337269,11308.11952315462,5.016989233865816e-09,3.999999999999999
1,CV-charge,37,2690.909090909091,6812.8598934954125,4.0,7.408545649026785,7.408545649026785,36054.88314308475,11432.029851702186,5.017322699585771e-09,4.0
1,CV-charge,38,2763.636363636364,6885.5871662226855,4.0,7.259099988548471,7.259099988548471,35943.43540226277,11553.430065053271,5.017651269289059e-09,4.0
1,CV-charge,39,2836.3636363636365,6958.314438949958,4.0,7.113395799669513,7.113395799669513,35834.23128689966,11672.384151978174,5.017975082989981e-09,4.0
1,CV-charge,40,2909.0909090909095,7031.041711677231,3.999999999999999,6.971140070459863,6.971140070459863,35727.08107389562,11789.098919546861,5.018294557045767e-09,3.999999999999999
1,CV-charge,41,2981.818181818182,7103.7689844045035,4.0,6.832582306887462,6.832582306887462,35622.201703518855,11903.338088112563,5.018609250231591e-09,4.0
1,CV-charge,42,3054.545454545455,7176.4962571317765,3.999999999999999,6.697435267058646,6.697435267058646,35519.40408629654,12015.307809955992,5.01891957708593e-09,3.999999999999999
1,CV-charge,43,3127.2727272727275,7249.223529859049,3.9999999999999996,6.565411770743424,6.565411770743424,35418.49480158255,12125.218868622936,5.0192259573271164e-09,3.9999999999999996
1,CV-charge,44,3200.0000000000005,7321.9508025863215,4.000000000000001,6.436791562068872,6.436791562068872,35319.71259341151,12232.81122212887,5.019527908920099e-09,4.000000000000001
1,CV-charge,45,3272.727272727273,7394.6780753135945,4.000000000000001,6.3110973149711445,6.3110973149711445,35222.714949560024,12338.458141887666,5.019826159001777e-09,4.000000000000001
1,CV-charge,46,3345.454545454546,7467.4053480408675,4.0,6.188432604819435,6.188432604819435,35127.60392427321,12442.048466313234,5.020120510250125e-09,4.0
1,CV-charge,47,3418.1818181818185,7540.1326207681395,3.999999999999999,6.068709896805968,6.068709896805968,35034.3342597926,12543.631601544035,5.020411070823408e-09,3.999999999999999
1,CV-charge,48,3490.909090909091,7612.8598934954125,4.000000000000001,5.9518444789971205,5.9518444789971205,34942.861967241726,12643.255537631723,5.020697945421358e-09,4.000000000000001
1,CV-charge,49,3563.636363636364,7685.5871662226855,3.9999999999999996,5.837754322598307,5.837754322598307,34853.14432269908,12740.966884751258,5.020981235373476e-09,3.9999999999999996
1,CV-charge,50,3636.3636363636365,7758.314438949958,4.000000000000001,5.726359945853591,5.726359945853591,34765.13982659029,12836.810916762353,5.0212610387312544e-09,4.000000000000001
1,CV-charge,51,3709.0909090909095,7831.041711677231,4.0,5.617762034598234,5.617762034598234,34678.95019272663,12930.676900113862,5.021537163053985e-09,4.0
1,CV-charge,52,3781.818181818182,7903.7689844045035,3.9999999999999996,5.5115270963335385,5.5115270963335385,34594.2495655409,13022.919894043367,5.021810280146649e-09,3.9999999999999996
1,CV-charge,53,3854.545454545455,7976.4962571317765,3.9999999999999996,5.40776311628623,5.40776311628623,34511.14470598911,13113.423590597105,5.022080185654561e-09,3.9999999999999996
1,CV-charge,54,3927.2727272727275,8049.223529859049,4.0,5.306400615924377,5.306400615924377,34429.5986616635,13202.228339980158,5.022346965558284e-09,4.0
1,CV-charge,55,4000.0000000000005,8121.9508025863215,4.0,5.2073713937676915,5.2073713937676915,34349.575512772615,13289.373324819328,5.022610702960623e-09,4.0
1,CV-charge,56,4072.727272727273,8194.678075313594,4.0,5.110609296911266,5.110609296911266,34271.0403640855,13374.896612191498,5.022871478252554e-09,4.0
1,CV-charge,57,4145.454545454546,8267.405348040867,4.000000000000001,5.016050155729021,5.016050155729021,34193.95930810899,13458.835191237971,5.023129369211301e-09,4.000000000000001
1,CV-charge,58,4218.181818181819,8340.132620768141,4.0,4.9236317300676244,4.9236317300676244,34118.29939565014,13541.225005397093,5.023384451090681e-09,4.0
1,CV-charge,59,4290.909090909091,8412.859893495413,4.0,4.8332936578715,4.8332936578715,34044.028606901076,13622.100983933175,5.023636796709388e-09,4.0
1,CV-charge,60,4363.636363636364,8485.587166222685,4.0,4.744977405953861,4.744977405953861,33971.11582330182,13701.497072619935,5.023886476537028e-09,4.0
1,CV-charge,61,4436.363636363637,8558.314438949958,3.999999999999999,4.658626222412455,4.658626222412455,33899.53080013329,13779.446263625243,5.0241335587778186e-09,3.999999999999999
1,CV-charge,62,4509.09090909091,8631.041711677231,4.0,4.574343221750764,4.574343221750764,33829.37606473295,13855.836941011312,5.02437785278592e-09,4.0
1,CV-charge,63,4581.818181818182,8703.768984404503,4.0,4.49175543028702,4.49175543028702,33760.356847028874,13930.990225670934,5.02461994042365e-09,4.0
1,CV-charge,64,4654.545454545455,8776.496257131777,4.000000000000001,4.411122798291073,4.411122798291073,33692.70586947935,14004.652643485597,5.024859378211078e-09,4.000000000000001
1,CV-charge,65,4727.272727272728,8849.22352985905,4.0,4.332091941123329,4.332091941123329,33626.1414946623,14077.131029038343,5.025096718373594e-09,4.0
1,CV-charge,66,4800.0,8921.950802586322,4.0,4.2547676235048035,4.2547676235048035,33560.76591695332,14148.314070100405,5.02533177053072e-09,4.0
1,CV-charge,67,4872.727272727273,8994.678075313594,4.0,4.179102916632384,4.179102916632384,33496.55363248237,14218.229613896414,5.025564590919529e-09,4.0
1,CV-charge,68,4945.454545454546,9067.405348040867,4.0,4.105052280011949,4.105052280011949,33433.47979908876,14286.904754674133,5.025795234028158e-09,4.0
1,CV-charge,69,5018.181818181819,9140.132620768141,3.999999999999999,4.032571608581405,4.032571608581405,33371.52025642446,14354.365844217165,5.026023752659308e-09,3.999999999999999
1,CV-charge,70,5090.909090909091,9212.859893495413,3.9999999999999987,3.96161818874588,3.96161818874588,33310.651501770975,14420.638516417332,5.0262501979918215e-09,3.9999999999999987
1,CV-charge,71,5163.636363636364,9285.587166222685,3.9999999999999996,3.892150658260035,3.892150658260035,33250.85066942239,14485.747709855026,5.026474619639958e-09,3.9999999999999996
1,CV-charge,72,5236.363636363637,9358.314438949958,3.999999999999999,3.824128966483842,3.824128966483842,33192.09551048016,14549.717689841571,5.026697065710427e-09,3.999999999999999
1,CV-charge,73,5309.09090909091,9431.041711677231,4.0,3.7575143352774494,3.7575143352774494,33134.364373261626,14612.57206979564,5.026917582857249e-09,4.0
1,CV-charge,74,5381.818181818182,9503.768984404503,4.0,3.6922692205472947,3.6922692205472947,33077.6361842987,14674.33383197833,5.02713621633453e-09,4.0
1,CV-charge,75,5454.545454545455,9576.496257131777,4.0,3.628357274476011,3.628357274476011,33021.89042991748,14735.02534759527,5.02735301004718e-09,4.0
1,CV-charge,76,5527.272727272728,9649.22352985905,3.9999999999999996,3.5657433084607306,3.5657433084607306,32967.10713838655,14794.668396279127,5.027568006599684e-09,3.9999999999999996
1,CV-charge,77,5600.000000000001,9721.950802586322,4.0,3.5043932567847236,3.5043932567847236,32913.26686262512,14853.284184963662,5.027781247342947e-09,4.0
1,CV-charge,78,5672.727272727273,9794.678075313594,4.0,3.4442741410477082,3.4442741410477082,32860.3506634557,14910.893366161708,5.027992772419333e-09,4.0
1,CV-charge,79,5745.454545454546,9867.405348040867,4.000000000000001,3.38535403537279,3.38535403537279,32808.34009339497,14967.516055661066,5.028202620805916e-09,4.000000000000001
1,CV-charge,80,5818.181818181819,9940.132620768141,4.0,3.32760203240587,3.32760203240587,32757.217180964384,15023.171849649687,5.028410830356035e-09,4.0
1,CV-charge,81,5890.909090909091,10012.859893495413,4.0,3.270988210123502,3.270988210123502,32706.964415513565,15077.879841284754,5.028617437839218e-09,4.0
1,CV-charge,82,5963.636363636364,10085.587166222685,4.000000000000001,3.215483599457289,3.215483599457289,32657.56473254132,15131.658636719056,5.028822478979514e-09,4.000000000000001
1,CV-charge,83,6036.363636363637,10158.314438949958,4.0,3.161060152743219,3.161060152743219,32609.001499500693,15184.526370597261,5.029025988492329e-09,4.0
1,CV-charge,84,6109.09090909091,10231.041711677231,3.9999999999999996,3.107690712999426,3.107690712999426,32561.25850207885,15236.500721037668,5.029228000119796e-09,3.9999999999999996
1,CV-charge,85,6181.818181818182,10303.768984404503,4.0,3.0553489840354064,3.0553489840354064,32514.319930935515,15287.59892411233,5.029428546664746e-09,4.0
1,CV-charge,86,6254.545454545455,10376.496257131777,4.000000000000001,3.0040095013908297,3.0040095013908297,32468.170368889525,15337.83778783772,5.029627660023341e-09,4.000000000000001
1,CV-charge,87,6327.272727272728,10449.22352985905,4.0,2.953647604099715,2.953647604099715,32422.794778539315,15387.233705693476,5.02982537121642e-09,4.0
1,CV-charge,88,6400.000000000001,10521.950802586322,4.0,2.904239407277442,2.904239407277442,32378.17849030615,15435.80266967897,5.0300217104196034e-09,4.0
1,CV-charge,89,6472.727272727273,10594.678075313594,4.000000000000001,2.855761775519199,2.855761775519199,32334.30719088643,15483.5602829238,5.030216706992212e-09,4.000000000000001
1,CV-charge,90,6545.454545454546,10667.405348040867,4.0,2.80819229710598,2.80819229710598,32291.166912101566,15530.521771864722,5.03041038950506e-09,4.0
1,CV-charge,91,6618.181818181819,10740.132620768141,4.0,2.761509259000883,2.761509259000883,32248.7440201318,15576.701998002338,5.030602785767135e-09,4.0
1,CV-charge,92,6673.92570329807,10795.876505884393,3.9999999999999996,2.7263936618115006,2.7263936618115006,32216.77613864282,15611.500995513603,5.030749272680472e-09,3.9999999999999996
2,CC-discharge,0,0.0,10795.876505884393,3.6616973722625685,-27.263836618115,-27.263836618115,32216.77613864282,15611.500995513603,5.030749272680472e-09,3.6616973722625685
2,CC-discharge,1,72.72727272727273,10868.603778611665,3.6482872982306582,-27.263836618115,-27.263836618115,32773.21493979707,15081.709651089417,5.030749272680472e-09,3.6482872982306582
2,CC-discharge,2,145.45454545454547,10941.331051338939,3.638487051942102,-27.263836618115,-27.263836618115,33192.79311191293,14628.230841953153,5.030749272680472e-09,3.638487051942102
2,CC-discharge,3,218.1818181818182,11014.05832406621,3.6289370434790547,-27.263836618115,-27.263836618115,33610.53333791137,14174.775192932917,5.030749272680472e-09,3.6289370434790547
2,CC-discharge,4,290.90909090909093,11086.785596793483,3.61959153993829,-27.263836618115,-27.263836618115,34028.23177786205,13721.31979782031,5.030749272680472e-09,3.61959153993829
2,CC-discharge,5,363.6363636363637,11159.512869520757,3.6104407296703256,-27.263836618115,-27.263836618115,34445.92711022615,13267.864406223644,5.030749272680472e-09,3.6104407296703256
2,CC-discharge,6,436.3636363636364,11232.240142248029,3.601474385435891,-27.263836618115,-27.263836618115,34863.62221603463,12814.409014674051,5.030749272680472e-09,3.601474385435891
2,CC-discharge,7,509.0909090909091,11304.967414975303,3.5926805764218286,-27.263836618115,-27.263836618115,35281.31730558724,12360.953623125031,5.030749272680472e-09,3.5926805764218286
2,CC-discharge,8,581.8181818181819,11377.694687702575,3.5840449336766893,-27.263836618115,-27.263836618115,35699.01239398735,11907.49823157602,5.030749272680472e-09,3.5840449336766893
2,CC-discharge,9,654.5454545454546,11450.421960429847,3.5755498478018155,-27.263836618115,-27.263836618115,36116.70748230632,11454.042840026948,5.030749272680472e-09,3.5755498478018155
2,CC-discharge,10,727.2727272727274,11523.14923315712,3.5671732052853886,-27.263836618115,-27.263836618115,36534.40257061978,11000.587448477912,5.030749272680472e-09,3.5671732052853886
2,CC-discharge,11,800.0000000000001,11595.876505884393,3.558888693318512,-27.263836618115,-27.263836618115,36952.09765893299,10547.132056928867,5.030749272680472e-09,3.558888693318512
2,CC-discharge,12,872.7272727272727,11668.603778611665,3.5506618029625945,-27.263836618115,-27.263836618115,37369.79274724577,10093.676665379877,5.030749272680472e-09,3.5506618029625945
2,CC-discharge,13,945.4545454545455,11741.331051338939,3.54245022053485,-27.263836618115,-27.263836618115,37787.487835558655,9640.221273830817,5.030749272680472e-09,3.54245022053485
2,CC-discharge,14,1018.1818181818182,11814.05832406621,3.534201090362617,-27.263836618115,-27.263836618115,38205.18292387149,9186.765882281667,5.030749272680472e-09,3.534201090362617
2,CC-discharge,15,1090.909090909091,11886.785596793485,3.525848320298364,-27.263836618115,-27.263836618115,38622.87801218456,8733.31049073267,5.030749272680472e-09,3.525848320298364
2,CC-discharge,16,1163.6363636363637,11959.512869520757,3.5173094010440016,-27.263836618115,-27.263836618115,39040.573100497386,8279.855099183604,5.030749272680472e-09,3.5173094010440016
2,CC-discharge,17,1236.3636363636365,12032.240142248029,3.5084814739283847,-27.263836618115,-27.263836618115,39458.268188810325,7826.399707634544,5.030749272680472e-09,3.5084814739283847
2,CC-discharge,18,1309.0909090909092,12104.967414975303,3.4992363975096406,-27.263836618115,-27.263836618115,39875.96327712336,7372.9443160855,5.030749272680472e-09,3.4992363975096406
2,CC-discharge,19,1381.818181818182,12177.694687702575,3.4894149871510427,-27.263836618115,-27.263836618115,40293.65836543638,6919.488924536501,5.030749272680472e-09,3.4894149871510427
2,CC-discharge,20,1454.5454545454547,12250.421960429847,3.47881934072001,-27.263836618115,-27.263836618115,40711.35345374917,6466.0335329874815,5.030749272680472e-09,3.47881934072001
2,CC-discharge,21,1527.2727272727275,12323.14923315712,3.467204741595239,-27.263836618115,-27.263836618115,41129.04854206216,6012.578141438458,5.030749272680472e-09,3.467204741595239
2,CC-discharge,22,1600.0000000000002,12395.876505884393,3.4542685914292366,-27.263836618115,-27.263836618115,41546.74363037506,5559.122749889434,5.030749272680472e-09,3.4542685914292366
2,CC-discharge,23,1672.727272727273,12468.603778611665,3.439638404958335,-27.263836618115,-27.263836618115,41964.438718687954,5105.6673583404145,5.030749272680472e-09,3.439638404958335
2,CC-discharge,24,1745.4545454545455,12541.331051338939,3.422857617591378,-27.263836618115,-27.263836618115,42382.13380700072,4652.211966791358,5.030749272680472e-09,3.422857617591378
2,CC-discharge,25,1818.1818181818182,12614.05832406621,3.4033703825508863,-27.263836618115,-27.263836618115,42799.828895313745,4198.75657524234,5.030749272680472e-09,3.4033703825508863
2,CC-discharge,26,1890.909090909091,12686.785596793485,3.3805029582776727,-27.263836618115,-27.263836618115,43217.52398362667,3745.301183693316,5.030749272680472e-09,3.3805029582776727
2,CC-discharge,27,1963.6363636363637,12759.512869520757,3.3534523856221767,-27.263836618115,-27.263836618115,43635.21907193979,3291.845792144311,5.030749272680472e-09,3.3534523856221767
2,CC-discharge,28,2036.3636363636365,12832.240142248029,3.3212677865745492,-27.263836618115,-27.263836618115,44052.91416025272,2838.3904005952763,5.030749272680472e-09,3.3212677865745492
2,CC-discharge,29,2109.0909090909095,12904.967414975303,3.282830600719954,-27.263836618115,-27.263836618115,44470.60924856564,2384.9350090462717,5.030749272680472e-09,3.282830600719954
2,CC-discharge,30,2181.818181818182,12977.694687702575,3.236760801739444,-27.263836618115,-27.263836618115,44888.30433687873,1931.4796174972412,5.030749272680472e-09,3.236760801739444
2,CC-discharge,31,2254.545454545455,13050.421960429849,3.1808012514691937,-27.263836618115,-27.263836618115,45305.99942519179,1478.0242259482316,5.030749272680472e-09,3.1808012514691937
2,CC-discharge,32,2327.2727272727275,13123.14923315712,3.1072886371559907,-27.263836618115,-27.263836618115,45723.69451350479,1024.5688343992172,5.030749272680472e-09,3.1072886371559907
2,CC-discharge,33,2400.0,13195.876505884393,2.9510747816738023,-27.263836618115,-27.263836618115,46141.38960181779,571.1134428502033,5.030749272680472e-09,2.9510747816738023
2,CC-discharge,34,2441.747225251931,13237.623731136324,2.5000099999999987,-27.263836618115,-27.263836618115,46381.156752221184,310.81900772558663,5.030749272680472e-09,2.5000099999999987
2,CC-charge,0,0.0,13237.623731136324,3.2830643431979785,27.263836618115,27.263836618115,46381.156752221184,310.81900772558663,5.030749272680472e-09,3.2830643431979785
2,CC-charge,1,72.72727272727273,13310.351003863596,3.770437555549501,27.263836618115004,27.263836618114997,45824.72346235391,840.6068676263611,5.030752100976909e-09,3.770437555549501
2,CC-charge,2,145.45454545454547,13383.07827659087,3.8338596723119096,27.263836618115,27.263836618115,45405.14374159226,1294.0886719722394,5.030768000551112e-09,3.8338596723119096
2,CC-charge,3,218.1818181818182,13455.805549318142,3.8773132977648035,27.263836618115,27.263836618115,44987.39690455746,1747.542733401918,5.030807004416944e-09,3.8773132977648035
2,CC-charge,4,290.90909090909093,13528.532822045414,3.913048381836453,27.263836618115,27.263836618115,44569.700855118885,2200.995451888389,5.030884610257664e-09,3.913048381836453
2,CC-charge,5,363.6363636363637,13601.260094772688,3.942910562856208,27.263836618115,27.263836618115,44152.00576179448,2654.446217801572,5.0310210454234965e-09,3.942910562856208
2,CC-charge,6,436.3636363636364,13673.98736749996,3.9677485480962584,27.263836618115,27.263836618115,43734.31067349542,3107.8943873898475,5.0312370557901485e-09,3.9677485480962584
2,CC-charge,7,509.0909090909091,13746.714640227234,3.9883271689161814,27.263836618115,27.263836618115,43316.615585182444,3561.339437523874,5.031550228518936e-09,3.9883271689161814
2,CC-charge,8,557.3415549037261,13794.96528604005,3.99999,27.263836618115,27.263836618115,43039.497290928266,3862.174043801471,5.0318170115963455e-09,3.99999
2,CV-charge,0,0.0,13794.96528604005,4.0,27.345356319804303,27.345356319804303,43039.497290928266,3862.174043801471,5.0318170115963455e-09,4.0
2,CV-charge,1,72.72727272727273,13867.692558767321,3.9999999999999987,23.250955740458593,23.250955740458593,42538.81798253767,4340.5561793190245,5.0322754598223886e-09,3.9999999999999987
2,CV-charge,2,145.45454545454547,13940.419831494595,3.999999999999999,21.06449889500911,21.06449889500911,42210.46464017993,4701.745496486682,5.0327591891020316e-09,3.999999999999999
2,CV-charge,3,218.1818181818182,14013.147104221867,4.000000000000001,19.448214574823535,19.448214574823535,41909.45322953847,5033.3551380127365,5.03325980346593e-09,4.000000000000001
2,CV-charge,4,290.90909090909093,14085.87437694914,4.000000000000001,18.193061440027208,18.193061440027208,41628.27276798711,5342.343561442991,5.033771160641385e-09,4.000000000000001
2,CV-charge,5,363.6363636363637,14158.601649676413,3.9999999999999996,17.181912509342403,17.181912509342403,41362.98201022301,5633.324733862768,5.034288668094058e-09,3.9999999999999996
2,CV-charge,6,436.3636363636364,14231.328922403685,3.9999999999999996,16.34320888831545,16.34320888831545,41110.848464742965,5909.492230339501,5.034808885876884e-09,3.9999999999999996
2,CV-charge,7,509.0909090909091,14304.05619513096,3.9999999999999996,15.630659320938483,15.630659320938483,40869.87033826722,6173.165394402581,5.035329188064478e-09,3.9999999999999996
2,CV-charge,8,581.8181818181819,14376.783467858231,3.9999999999999987,15.013004729299471,15.013004729299471,40638.53833306084,6426.080331972468,5.0358475585215044e-09,3.9999999999999987
2,CV-charge,9,654.5454545454546,14449.510740585503,4.0,14.468412049191537,14.468412049191537,40415.693535659695,6669.562439263748,5.036362454770663e-09,4.0
2,CV-charge,10,727.2727272727274,14522.238013312777,3.9999999999999996,13.981206304017084,13.981206304017084,40200.429022861324,6904.644215434938,5.0368727002914114e-09,3.9999999999999996
2,CV-charge,11,800.0000000000001,14594.96528604005,4.0,13.539853697290283,13.539853697290283,39992.021300428365,7132.146154419988,5.037377401535187e-09,4.0
2,CV-charge,12,872.7272727272727,14667.692558767321,4.0,13.13571009050999,13.13571009050999,39789.883780583456,7352.7312396724,5.037875886861764e-09,4.0
2,CV-charge,13,945.4545454545455,14740.419831494595,4.0,12.762187603299646,12.762187603299646,39593.53471455866,7566.942296625606,5.0383676611008944e-09,4.0
2,CV-charge,14,1018.1818181818182,14813.147104221867,3.9999999999999996,12.414198418794992,12.414198418794992,39402.57384795001,7775.229089950582,5.038852369789075e-09,3.9999999999999996
2,CV-charge,15,1090.909090909091,14885.874376949141,4.000000000000001,12.08776020133951,12.08776020133951,39216.66280580242,7977.970891144943,5.039329769204865e-09,4.000000000000001
2,CV-charge,16,1163.6363636363637,14958.601649676413,3.999999999999999,11.779730091049386,11.779730091049386,39035.513323714054,8175.4900168467275,5.0397997047391764e-09,3.999999999999999
2,CV-charge,17,1236.3636363636365,15031.328922403685,3.9999999999999996,11.487599951051944,11.487599951051944,38858.87676966261,8368.063840635892,5.0402620931239495e-09,3.9999999999999996
2,CV-charge,18,1309.0909090909092,15104.05619513096,3.9999999999999996,11.209353555938295,11.209353555938295,38686.5364032849,8555.933638714461,5.040716907992606e-09,3.9999999999999996
2,CV-charge,19,1381.818181818182,15176.783467858231,3.9999999999999996,10.943356841968926,10.943356841968926,38518.30102247766,8739.311815242429,5.0411641691718675e-09,3.9999999999999996
2,CV-charge,20,1454.5454545454547,15249.510740585503,4.0,10.688276274306459,10.688276274306459,38354.00053981677,8918.386956813712,5.041603932108818e-09,4.0
2,CV-charge,21,1527.2727272727275,15322.238013312777,3.999999999999999,10.44301631726639,10.44301631726639,38193.482440103566,9093.327866261754,5.042036279641896e-09,3.999999999999999
2,CV-charge,22,1600.0000000000002,15394.96528604005,4.000000000000001,10.206669788818257,10.206669788818257,38036.60794500621,9264.28786996069,5.042461317974139e-09,4.000000000000001
2,CV-charge,23,1672.727272727273,15467.692558767321,3.9999999999999996,9.978482124978855,9.978482124978855,37883.25163614834,9431.405334741288,5.042879167355373e-09,3.9999999999999996
2,CV-charge,24,1745.4545454545455,15540.419831494595,3.9999999999999987,9.75781933246386,9.75781933246386,37733.296803764904,9594.808817994286,5.043289963781753e-09,3.9999999999999987
2,CV-charge,25,1818.1818181818182,15613.147104221867,3.999999999999999,9.544145005996432,9.544145005996432,37586.63524349043,9754.617352352803,5.043693852782816e-09,3.999999999999999
2,CV-charge,26,1890.909090909091,15685.874376949141,4.000000000000001,9.337002571948512,9.337002571948512,37443.166263371146,9910.941578312215,5.044090986117843e-09,4.000000000000001
2,CV-charge,27,1963.6363636363637,15758.601649676413,4.0,9.135999683726503,9.135999683726503,37302.79507323819,10063.885539584368,5.0444815208110296e-09,4.0
2,CV-charge,28,2036.3636363636365,15831.328922403685,4.000000000000001,8.940796552188386,8.940796552188386,37165.43227085136,10213.547275008019,5.044865616654731e-09,4.000000000000001
2,CV-charge,29,2109.0909090909095,15904.05619513096,4.000000000000001,8.75110068110594,8.75110068110594,37030.99617583213,10360.016300597254,5.045243428261914e-09,4.000000000000001
2,CV-charge,30,2181.818181818182,15976.783467858231,4.000000000000001,8.566502661908453,8.566502661908453,36899.30046149335,10503.496081284715,5.04561534390365e-09,4.000000000000001
2,CV-charge,31,2254.545454545455,16049.510740585505,4.0,8.387056198032761,8.387056198032761,36770.472393542965,10643.848262069605,5.045981085674479e-09,4.0
2,CV-charge,32,2327.2727272727275,16122.238013312777,3.999999999999999,8.212407010313054,8.212407010313054,36644.33471554214,10781.266337444327,5.046341035012673e-09,3.999999999999999
2,CV-charge,33,2400.0,16194.96528604005,4.000000000000001,8.042366096703072,8.042366096703072,36520.81656045558,10915.827760007127,5.0466953490177116e-09,4.000000000000001
2,CV-charge,34,2472.727272727273,16267.692558767321,4.000000000000001,7.8767620033734,7.8767620033734,36399.85054921793,11047.606163311379,5.0470441805044155e-09,4.000000000000001
2,CV-charge,35,2545.4545454545455,16340.419831494595,4.000000000000001,7.715435411687338,7.715435411687338,36281.370543800644,11176.673798900882,5.047387681935188e-09,4.000000000000001
2,CV-charge,36,2618.1818181818185,16413.14710422187,3.9999999999999996,7.558239186383747,7.558239186383747,36165.31315878166,11303.099894166537,5.047726001502113e-09,3.9999999999999996
2,CV-charge,37,2690.909090909091,16485.87437694914,4.0,7.404866234939993,7.404866234939993,36051.490822685104,11427.088960881038,5.048059552857095e-09,4.0
2,CV-charge,38,2763.636363636364,16558.601649676413,3.9999999999999996,7.2553562651968,7.2553562651968,35939.96848704613,11548.570334221882,5.04838821172291e-09,3.9999999999999996
2,CV-charge,39,2836.3636363636365,16631.328922403685,3.9999999999999996,7.109762369955886,7.109762369955886,35830.820202770454,11667.463481145362,5.048711837400561e-09,3.9999999999999996
2,CV-charge,40,2909.0909090909095,16704.056195130957,4.0,6.967791524247352,6.967791524247352,35723.85830351964,11783.972996391427,5.0490308438319004e-09,4.0
2,CV-charge,41,2981.818181818182,16776.78346785823,4.000000000000001,6.829333686543397,6.829333686543397,35619.028892639806,11898.157677080015,5.049345360729892e-09,4.000000000000001
2,CV-charge,42,3054.545454545455,16849.510740585505,3.9999999999999996,6.6942836360117255,6.6942836360117255,35516.279712389885,12010.074548076045,5.04965551402897e-09,3.9999999999999996
2,CV-charge,43,3127.2727272727275,16922.238013312777,4.000000000000001,6.5625404342070865,6.5625404342070865,35415.560046168444,12119.77894987544,5.049961425925076e-09,4.000000000000001
2,CV-charge,44,3200.0000000000005,16994.96528604005,4.000000000000001,6.433817685417785,6.433817685417785,35316.67489330796,12227.483402584547,5.05026351774348e-09,4.000000000000001
2,CV-charge,45,3272.727272727273,17067.69255876732,4.0,6.308212227710422,6.308212227710422,35219.72163328497,12333.081864265194,5.050561601472584e-09,4.0
2,CV-charge,46,3345.454545454546,17140.419831494597,3.9999999999999996,6.185826408508457,6.185826408508457,35124.80363132831,12436.461839867019,5.050855479626895e-09,3.9999999999999996
2,CV-charge,47,3418.1818181818185,17213.14710422187,4.000000000000001,6.066377858097937,6.066377858097937,35031.72555750307,12537.836220279189,5.0511455709352466e-09,4.000000000000001
2,CV-charge,48,3490.909090909091,17285.87437694914,4.0,5.949583979600435,5.949583979600435,34940.28811064086,12637.422163377852,5.051432297790958e-09,4.0
2,CV-charge,49,3563.636363636364,17358.601649676413,4.0,5.835562959392852,5.835562959392852,34850.604206015305,12735.096689946728,5.0517154417911214e-09,4.0
